Genome,Category,Count
B100T1B8,AA,1
B100T1B8,CBM,5
B100T1B8,CE,22
B100T1B8,GH,31
B100T1B8,GT,71
B100T1B8,PL,1
B100T1L10,AA,0
B100T1L10,CBM,0
B100T1L10,CE,2
B100T1L10,GH,7
B100T1L10,GT,17
B100T1L10,PL,0
B100T3L11,AA,1
B100T3L11,CBM,0
B100T3L11,CE,1
B100T3L11,GH,4
B100T3L11,GT,36
B100T3L11,PL,0
B101T1B8,AA,17
B101T1B8,CBM,0
B101T1B8,CE,21
B101T1B8,GH,11
B101T1B8,GT,25
B101T1B8,PL,1
B101T1L10,AA,4
B101T1L10,CBM,4
B101T1L10,CE,24
B101T1L10,GH,18
B101T1L10,GT,28
B101T1L10,PL,0
B101T3L11,AA,3
B101T3L11,CBM,1
B101T3L11,CE,7
B101T3L11,GH,7
B101T3L11,GT,25
B101T3L11,PL,0
B102T1B8,AA,5
B102T1B8,CBM,0
B102T1B8,CE,3
B102T1B8,GH,6
B102T1B8,GT,9
B102T1B8,PL,1
B102T1L10,AA,3
B102T1L10,CBM,0
B102T1L10,CE,12
B102T1L10,GH,14
B102T1L10,GT,10
B102T1L10,PL,0
B102T3L11,AA,8
B102T3L11,CBM,12
B102T3L11,CE,8
B102T3L11,GH,8
B102T3L11,GT,21
B102T3L11,PL,0
B103T1B8,AA,3
B103T1B8,CBM,0
B103T1B8,CE,6
B103T1B8,GH,10
B103T1B8,GT,20
B103T1B8,PL,0
B103T1L10,AA,0
B103T1L10,CBM,21
B103T1L10,CE,18
B103T1L10,GH,24
B103T1L10,GT,35
B103T1L10,PL,2
B104T1B8,AA,2
B104T1B8,CBM,5
B104T1B8,CE,16
B104T1B8,GH,26
B104T1B8,GT,33
B104T1B8,PL,0
B104T3L11,AA,10
B104T3L11,CBM,0
B104T3L11,CE,16
B104T3L11,GH,9
B104T3L11,GT,29
B104T3L11,PL,0
B105T1B8,AA,5
B105T1B8,CBM,5
B105T1B8,CE,14
B105T1B8,GH,25
B105T1B8,GT,27
B105T1B8,PL,3
B105T1L10,AA,2
B105T1L10,CBM,0
B105T1L10,CE,9
B105T1L10,GH,17
B105T1L10,GT,43
B105T1L10,PL,0
B106T1L10,AA,0
B106T1L10,CBM,0
B106T1L10,CE,2
B106T1L10,GH,7
B106T1L10,GT,20
B106T1L10,PL,0
B107T1L10,AA,4
B107T1L10,CBM,0
B107T1L10,CE,8
B107T1L10,GH,6
B107T1L10,GT,14
B107T1L10,PL,0
B108T1L10,AA,0
B108T1L10,CBM,1
B108T1L10,CE,6
B108T1L10,GH,12
B108T1L10,GT,49
B108T1L10,PL,1
B109T1L10,AA,1
B109T1L10,CBM,0
B109T1L10,CE,4
B109T1L10,GH,9
B109T1L10,GT,28
B109T1L10,PL,0
B10D1T1,AA,0
B10D1T1,CBM,0
B10D1T1,CE,0
B10D1T1,GH,0
B10D1T1,GT,3
B10D1T1,PL,0
B10D1T2,AA,1
B10D1T2,CBM,10
B10D1T2,CE,8
B10D1T2,GH,12
B10D1T2,GT,16
B10D1T2,PL,0
B10T1B10,AA,1
B10T1B10,CBM,3
B10T1B10,CE,4
B10T1B10,GH,19
B10T1B10,GT,30
B10T1B10,PL,0
B10T1B11,AA,0
B10T1B11,CBM,1
B10T1B11,CE,0
B10T1B11,GH,0
B10T1B11,GT,11
B10T1B11,PL,0
B10T1B3,AA,1
B10T1B3,CBM,0
B10T1B3,CE,3
B10T1B3,GH,10
B10T1B3,GT,23
B10T1B3,PL,1
B10T1B5,AA,0
B10T1B5,CBM,0
B10T1B5,CE,0
B10T1B5,GH,1
B10T1B5,GT,12
B10T1B5,PL,0
B10T1L10,AA,2
B10T1L10,CBM,0
B10T1L10,CE,6
B10T1L10,GH,7
B10T1L10,GT,16
B10T1L10,PL,0
B10T1L6,AA,0
B10T1L6,CBM,2
B10T1L6,CE,6
B10T1L6,GH,8
B10T1L6,GT,30
B10T1L6,PL,0
B10T3L11,AA,4
B10T3L11,CBM,0
B10T3L11,CE,2
B10T3L11,GH,3
B10T3L11,GT,13
B10T3L11,PL,0
B10T3L14,AA,1
B10T3L14,CBM,0
B10T3L14,CE,3
B10T3L14,GH,9
B10T3L14,GT,9
B10T3L14,PL,0
B10T3L8,AA,2
B10T3L8,CBM,3
B10T3L8,CE,3
B10T3L8,GH,12
B10T3L8,GT,26
B10T3L8,PL,0
B110T1L10,AA,5
B110T1L10,CBM,0
B110T1L10,CE,9
B110T1L10,GH,16
B110T1L10,GT,11
B110T1L10,PL,0
B111T1L10,AA,0
B111T1L10,CBM,0
B111T1L10,CE,1
B111T1L10,GH,7
B111T1L10,GT,11
B111T1L10,PL,0
B112T1L10,AA,9
B112T1L10,CBM,6
B112T1L10,CE,7
B112T1L10,GH,15
B112T1L10,GT,11
B112T1L10,PL,0
B113T1L10,AA,10
B113T1L10,CBM,0
B113T1L10,CE,17
B113T1L10,GH,12
B113T1L10,GT,35
B113T1L10,PL,0
B11D1T1,AA,1
B11D1T1,CBM,0
B11D1T1,CE,0
B11D1T1,GH,9
B11D1T1,GT,16
B11D1T1,PL,0
B11D1T2,AA,0
B11D1T2,CBM,4
B11D1T2,CE,15
B11D1T2,GH,25
B11D1T2,GT,40
B11D1T2,PL,1
B11T1B10,AA,1
B11T1B10,CBM,27
B11T1B10,CE,23
B11T1B10,GH,26
B11T1B10,GT,23
B11T1B10,PL,0
B11T1B11,AA,2
B11T1B11,CBM,2
B11T1B11,CE,11
B11T1B11,GH,15
B11T1B11,GT,65
B11T1B11,PL,1
B11T1B3,AA,6
B11T1B3,CBM,3
B11T1B3,CE,9
B11T1B3,GH,9
B11T1B3,GT,18
B11T1B3,PL,0
B11T1B5,AA,3
B11T1B5,CBM,0
B11T1B5,CE,6
B11T1B5,GH,4
B11T1B5,GT,18
B11T1B5,PL,0
B11T1B8,AA,2
B11T1B8,CBM,1
B11T1B8,CE,4
B11T1B8,GH,3
B11T1B8,GT,9
B11T1B8,PL,0
B11T1L10,AA,1
B11T1L10,CBM,3
B11T1L10,CE,14
B11T1L10,GH,14
B11T1L10,GT,46
B11T1L10,PL,0
B11T1L6,AA,2
B11T1L6,CBM,0
B11T1L6,CE,6
B11T1L6,GH,19
B11T1L6,GT,21
B11T1L6,PL,0
B11T3L11,AA,14
B11T3L11,CBM,0
B11T3L11,CE,16
B11T3L11,GH,9
B11T3L11,GT,17
B11T3L11,PL,0
B11T3L14,AA,8
B11T3L14,CBM,0
B11T3L14,CE,9
B11T3L14,GH,9
B11T3L14,GT,18
B11T3L14,PL,0
B11T3L8,AA,2
B11T3L8,CBM,0
B11T3L8,CE,8
B11T3L8,GH,20
B11T3L8,GT,35
B11T3L8,PL,0
B12D1T1,AA,0
B12D1T1,CBM,1
B12D1T1,CE,0
B12D1T1,GH,0
B12D1T1,GT,6
B12D1T1,PL,0
B12D1T2,AA,4
B12D1T2,CBM,0
B12D1T2,CE,4
B12D1T2,GH,8
B12D1T2,GT,28
B12D1T2,PL,2
B12T1B10,AA,0
B12T1B10,CBM,2
B12T1B10,CE,7
B12T1B10,GH,12
B12T1B10,GT,58
B12T1B10,PL,2
B12T1B11,AA,0
B12T1B11,CBM,0
B12T1B11,CE,1
B12T1B11,GH,0
B12T1B11,GT,11
B12T1B11,PL,0
B12T1B3,AA,6
B12T1B3,CBM,0
B12T1B3,CE,5
B12T1B3,GH,12
B12T1B3,GT,16
B12T1B3,PL,0
B12T1B5,AA,5
B12T1B5,CBM,0
B12T1B5,CE,10
B12T1B5,GH,18
B12T1B5,GT,18
B12T1B5,PL,0
B12T1L10,AA,2
B12T1L10,CBM,0
B12T1L10,CE,4
B12T1L10,GH,4
B12T1L10,GT,18
B12T1L10,PL,0
B12T1L6,AA,4
B12T1L6,CBM,0
B12T1L6,CE,3
B12T1L6,GH,17
B12T1L6,GT,22
B12T1L6,PL,0
B12T3L11,AA,2
B12T3L11,CBM,2
B12T3L11,CE,5
B12T3L11,GH,16
B12T3L11,GT,39
B12T3L11,PL,0
B12T3L14,AA,2
B12T3L14,CBM,0
B12T3L14,CE,6
B12T3L14,GH,10
B12T3L14,GT,22
B12T3L14,PL,0
B12T3L8,AA,7
B12T3L8,CBM,6
B12T3L8,CE,18
B12T3L8,GH,43
B12T3L8,GT,40
B12T3L8,PL,2
B13D1T1,AA,0
B13D1T1,CBM,0
B13D1T1,CE,2
B13D1T1,GH,17
B13D1T1,GT,30
B13D1T1,PL,0
B13D1T2,AA,1
B13D1T2,CBM,10
B13D1T2,CE,18
B13D1T2,GH,36
B13D1T2,GT,25
B13D1T2,PL,1
B13MC02,AA,3
B13MC02,CBM,0
B13MC02,CE,13
B13MC02,GH,17
B13MC02,GT,37
B13MC02,PL,0
B13T1B10,AA,1
B13T1B10,CBM,1
B13T1B10,CE,10
B13T1B10,GH,23
B13T1B10,GT,52
B13T1B10,PL,0
B13T1B11,AA,3
B13T1B11,CBM,2
B13T1B11,CE,7
B13T1B11,GH,10
B13T1B11,GT,20
B13T1B11,PL,0
B13T1B3,AA,1
B13T1B3,CBM,0
B13T1B3,CE,4
B13T1B3,GH,16
B13T1B3,GT,38
B13T1B3,PL,1
B13T1B5,AA,6
B13T1B5,CBM,5
B13T1B5,CE,8
B13T1B5,GH,20
B13T1B5,GT,12
B13T1B5,PL,0
B13T1B8,AA,2
B13T1B8,CBM,1
B13T1B8,CE,2
B13T1B8,GH,15
B13T1B8,GT,15
B13T1B8,PL,1
B13T1L10,AA,8
B13T1L10,CBM,2
B13T1L10,CE,6
B13T1L10,GH,12
B13T1L10,GT,29
B13T1L10,PL,0
B13T1L6,AA,2
B13T1L6,CBM,5
B13T1L6,CE,22
B13T1L6,GH,29
B13T1L6,GT,65
B13T1L6,PL,1
B13T3L11,AA,0
B13T3L11,CBM,1
B13T3L11,CE,8
B13T3L11,GH,14
B13T3L11,GT,33
B13T3L11,PL,0
B13T3L14,AA,2
B13T3L14,CBM,0
B13T3L14,CE,2
B13T3L14,GH,4
B13T3L14,GT,7
B13T3L14,PL,0
B13T3L8,AA,1
B13T3L8,CBM,0
B13T3L8,CE,4
B13T3L8,GH,7
B13T3L8,GT,31
B13T3L8,PL,0
B14D1T1,AA,2
B14D1T1,CBM,0
B14D1T1,CE,5
B14D1T1,GH,23
B14D1T1,GT,41
B14D1T1,PL,0
B14D1T2,AA,5
B14D1T2,CBM,3
B14D1T2,CE,10
B14D1T2,GH,7
B14D1T2,GT,15
B14D1T2,PL,0
B14T1B10,AA,1
B14T1B10,CBM,3
B14T1B10,CE,13
B14T1B10,GH,13
B14T1B10,GT,41
B14T1B10,PL,1
B14T1B11,AA,0
B14T1B11,CBM,0
B14T1B11,CE,0
B14T1B11,GH,3
B14T1B11,GT,9
B14T1B11,PL,0
B14T1B3,AA,2
B14T1B3,CBM,0
B14T1B3,CE,3
B14T1B3,GH,8
B14T1B3,GT,15
B14T1B3,PL,0
B14T1B5,AA,1
B14T1B5,CBM,0
B14T1B5,CE,0
B14T1B5,GH,8
B14T1B5,GT,7
B14T1B5,PL,0
B14T1B8,AA,1
B14T1B8,CBM,9
B14T1B8,CE,10
B14T1B8,GH,38
B14T1B8,GT,33
B14T1B8,PL,1
B14T1L10,AA,0
B14T1L10,CBM,1
B14T1L10,CE,6
B14T1L10,GH,4
B14T1L10,GT,24
B14T1L10,PL,1
B15D1T1,AA,1
B15D1T1,CBM,0
B15D1T1,CE,3
B15D1T1,GH,17
B15D1T1,GT,38
B15D1T1,PL,1
B15D1T2,AA,0
B15D1T2,CBM,0
B15D1T2,CE,0
B15D1T2,GH,0
B15D1T2,GT,5
B15D1T2,PL,0
B15MC02,AA,0
B15MC02,CBM,1
B15MC02,CE,0
B15MC02,GH,0
B15MC02,GT,4
B15MC02,PL,0
B15T1B10,AA,3
B15T1B10,CBM,1
B15T1B10,CE,7
B15T1B10,GH,23
B15T1B10,GT,19
B15T1B10,PL,0
B15T1B11,AA,18
B15T1B11,CBM,0
B15T1B11,CE,17
B15T1B11,GH,11
B15T1B11,GT,20
B15T1B11,PL,0
B15T1B3,AA,0
B15T1B3,CBM,1
B15T1B3,CE,5
B15T1B3,GH,16
B15T1B3,GT,20
B15T1B3,PL,1
B15T1B5,AA,0
B15T1B5,CBM,1
B15T1B5,CE,2
B15T1B5,GH,4
B15T1B5,GT,10
B15T1B5,PL,0
B15T1B8,AA,3
B15T1B8,CBM,1
B15T1B8,CE,2
B15T1B8,GH,8
B15T1B8,GT,14
B15T1B8,PL,1
B15T1L10,AA,8
B15T1L10,CBM,0
B15T1L10,CE,7
B15T1L10,GH,16
B15T1L10,GT,37
B15T1L10,PL,0
B15T3L11,AA,2
B15T3L11,CBM,0
B15T3L11,CE,2
B15T3L11,GH,1
B15T3L11,GT,13
B15T3L11,PL,1
B15T3L14,AA,4
B15T3L14,CBM,0
B15T3L14,CE,13
B15T3L14,GH,8
B15T3L14,GT,21
B15T3L14,PL,0
B15T3L8,AA,0
B15T3L8,CBM,3
B15T3L8,CE,8
B15T3L8,GH,19
B15T3L8,GT,36
B15T3L8,PL,0
B16D1T1,AA,4
B16D1T1,CBM,0
B16D1T1,CE,3
B16D1T1,GH,4
B16D1T1,GT,10
B16D1T1,PL,0
B16D1T2,AA,9
B16D1T2,CBM,5
B16D1T2,CE,11
B16D1T2,GH,19
B16D1T2,GT,19
B16D1T2,PL,0
B16T1B10,AA,3
B16T1B10,CBM,0
B16T1B10,CE,5
B16T1B10,GH,11
B16T1B10,GT,22
B16T1B10,PL,0
B16T1B11,AA,1
B16T1B11,CBM,0
B16T1B11,CE,1
B16T1B11,GH,4
B16T1B11,GT,7
B16T1B11,PL,0
B16T1B3,AA,0
B16T1B3,CBM,0
B16T1B3,CE,0
B16T1B3,GH,0
B16T1B3,GT,7
B16T1B3,PL,0
B16T1B5,AA,5
B16T1B5,CBM,3
B16T1B5,CE,9
B16T1B5,GH,9
B16T1B5,GT,25
B16T1B5,PL,0
B16T1B8,AA,0
B16T1B8,CBM,1
B16T1B8,CE,5
B16T1B8,GH,12
B16T1B8,GT,26
B16T1B8,PL,0
B16T1L10,AA,0
B16T1L10,CBM,15
B16T1L10,CE,4
B16T1L10,GH,27
B16T1L10,GT,36
B16T1L10,PL,2
B16T1L6,AA,1
B16T1L6,CBM,3
B16T1L6,CE,16
B16T1L6,GH,25
B16T1L6,GT,45
B16T1L6,PL,1
B16T3L11,AA,0
B16T3L11,CBM,1
B16T3L11,CE,5
B16T3L11,GH,15
B16T3L11,GT,31
B16T3L11,PL,0
B16T3L8,AA,14
B16T3L8,CBM,0
B16T3L8,CE,10
B16T3L8,GH,7
B16T3L8,GT,16
B16T3L8,PL,0
B17D1T2,AA,0
B17D1T2,CBM,1
B17D1T2,CE,8
B17D1T2,GH,27
B17D1T2,GT,46
B17D1T2,PL,1
B17T1B10,AA,1
B17T1B10,CBM,0
B17T1B10,CE,3
B17T1B10,GH,10
B17T1B10,GT,17
B17T1B10,PL,1
B17T1B11,AA,1
B17T1B11,CBM,2
B17T1B11,CE,7
B17T1B11,GH,7
B17T1B11,GT,37
B17T1B11,PL,1
B17T1B3,AA,0
B17T1B3,CBM,2
B17T1B3,CE,3
B17T1B3,GH,5
B17T1B3,GT,28
B17T1B3,PL,0
B17T1B5,AA,3
B17T1B5,CBM,0
B17T1B5,CE,7
B17T1B5,GH,7
B17T1B5,GT,10
B17T1B5,PL,0
B17T1B8,AA,5
B17T1B8,CBM,4
B17T1B8,CE,10
B17T1B8,GH,13
B17T1B8,GT,20
B17T1B8,PL,0
B17T1L10,AA,0
B17T1L10,CBM,2
B17T1L10,CE,3
B17T1L10,GH,15
B17T1L10,GT,33
B17T1L10,PL,2
B17T1L6,AA,1
B17T1L6,CBM,0
B17T1L6,CE,11
B17T1L6,GH,13
B17T1L6,GT,26
B17T1L6,PL,0
B17T3L14,AA,10
B17T3L14,CBM,0
B17T3L14,CE,15
B17T3L14,GH,10
B17T3L14,GT,30
B17T3L14,PL,0
B17T3L8,AA,0
B17T3L8,CBM,0
B17T3L8,CE,0
B17T3L8,GH,0
B17T3L8,GT,10
B17T3L8,PL,0
B18D1T1,AA,4
B18D1T1,CBM,0
B18D1T1,CE,4
B18D1T1,GH,12
B18D1T1,GT,36
B18D1T1,PL,1
B18D1T2,AA,2
B18D1T2,CBM,3
B18D1T2,CE,2
B18D1T2,GH,13
B18D1T2,GT,21
B18D1T2,PL,0
B18T1B10,AA,3
B18T1B10,CBM,0
B18T1B10,CE,8
B18T1B10,GH,15
B18T1B10,GT,63
B18T1B10,PL,0
B18T1B5,AA,2
B18T1B5,CBM,2
B18T1B5,CE,5
B18T1B5,GH,23
B18T1B5,GT,28
B18T1B5,PL,0
B18T1B8,AA,5
B18T1B8,CBM,7
B18T1B8,CE,17
B18T1B8,GH,44
B18T1B8,GT,30
B18T1B8,PL,0
B18T1L10,AA,5
B18T1L10,CBM,1
B18T1L10,CE,4
B18T1L10,GH,13
B18T1L10,GT,15
B18T1L10,PL,1
B18T1L6,AA,2
B18T1L6,CBM,2
B18T1L6,CE,9
B18T1L6,GH,23
B18T1L6,GT,34
B18T1L6,PL,1
B18T3L11,AA,0
B18T3L11,CBM,0
B18T3L11,CE,0
B18T3L11,GH,8
B18T3L11,GT,23
B18T3L11,PL,0
B18T3L14,AA,3
B18T3L14,CBM,1
B18T3L14,CE,3
B18T3L14,GH,7
B18T3L14,GT,39
B18T3L14,PL,1
B18T3L8,AA,3
B18T3L8,CBM,0
B18T3L8,CE,3
B18T3L8,GH,12
B18T3L8,GT,30
B18T3L8,PL,1
B19D1T1,AA,2
B19D1T1,CBM,0
B19D1T1,CE,3
B19D1T1,GH,13
B19D1T1,GT,14
B19D1T1,PL,0
B19D1T2,AA,4
B19D1T2,CBM,0
B19D1T2,CE,5
B19D1T2,GH,13
B19D1T2,GT,28
B19D1T2,PL,1
B19T1B10,AA,1
B19T1B10,CBM,0
B19T1B10,CE,1
B19T1B10,GH,0
B19T1B10,GT,13
B19T1B10,PL,0
B19T1B11,AA,0
B19T1B11,CBM,0
B19T1B11,CE,1
B19T1B11,GH,2
B19T1B11,GT,13
B19T1B11,PL,0
B19T1B3,AA,4
B19T1B3,CBM,1
B19T1B3,CE,1
B19T1B3,GH,10
B19T1B3,GT,9
B19T1B3,PL,0
B19T1B5,AA,2
B19T1B5,CBM,0
B19T1B5,CE,3
B19T1B5,GH,9
B19T1B5,GT,24
B19T1B5,PL,1
B19T1B8,AA,5
B19T1B8,CBM,0
B19T1B8,CE,5
B19T1B8,GH,12
B19T1B8,GT,25
B19T1B8,PL,0
B19T1L10,AA,0
B19T1L10,CBM,1
B19T1L10,CE,0
B19T1L10,GH,4
B19T1L10,GT,1
B19T1L10,PL,0
B19T1L6,AA,3
B19T1L6,CBM,1
B19T1L6,CE,7
B19T1L6,GH,16
B19T1L6,GT,18
B19T1L6,PL,1
B19T3L11,AA,1
B19T3L11,CBM,0
B19T3L11,CE,6
B19T3L11,GH,5
B19T3L11,GT,10
B19T3L11,PL,0
B19T3L14,AA,0
B19T3L14,CBM,1
B19T3L14,CE,13
B19T3L14,GH,19
B19T3L14,GT,30
B19T3L14,PL,0
B1D1T1,AA,2
B1D1T1,CBM,2
B1D1T1,CE,9
B1D1T1,GH,13
B1D1T1,GT,16
B1D1T1,PL,0
B1D1T2,AA,5
B1D1T2,CBM,0
B1D1T2,CE,9
B1D1T2,GH,18
B1D1T2,GT,30
B1D1T2,PL,0
B1MC02,AA,2
B1MC02,CBM,2
B1MC02,CE,10
B1MC02,GH,15
B1MC02,GT,23
B1MC02,PL,0
B1T1B10,AA,2
B1T1B10,CBM,2
B1T1B10,CE,13
B1T1B10,GH,15
B1T1B10,GT,58
B1T1B10,PL,0
B1T1B11,AA,4
B1T1B11,CBM,0
B1T1B11,CE,5
B1T1B11,GH,13
B1T1B11,GT,31
B1T1B11,PL,1
B1T1B3,AA,2
B1T1B3,CBM,3
B1T1B3,CE,2
B1T1B3,GH,12
B1T1B3,GT,21
B1T1B3,PL,0
B1T1B5,AA,0
B1T1B5,CBM,0
B1T1B5,CE,2
B1T1B5,GH,4
B1T1B5,GT,21
B1T1B5,PL,1
B1T1B8,AA,9
B1T1B8,CBM,4
B1T1B8,CE,26
B1T1B8,GH,24
B1T1B8,GT,28
B1T1B8,PL,1
B1T1L6,AA,3
B1T1L6,CBM,2
B1T1L6,CE,2
B1T1L6,GH,9
B1T1L6,GT,23
B1T1L6,PL,0
B1T3L11,AA,0
B1T3L11,CBM,0
B1T3L11,CE,3
B1T3L11,GH,10
B1T3L11,GT,24
B1T3L11,PL,0
B1T3L14,AA,0
B1T3L14,CBM,3
B1T3L14,CE,3
B1T3L14,GH,9
B1T3L14,GT,25
B1T3L14,PL,0
B1T3L8,AA,3
B1T3L8,CBM,0
B1T3L8,CE,0
B1T3L8,GH,3
B1T3L8,GT,4
B1T3L8,PL,0
B20D1T1,AA,4
B20D1T1,CBM,4
B20D1T1,CE,6
B20D1T1,GH,9
B20D1T1,GT,15
