Genome,Category,Count
B20D1T1,PL,0
B20D1T2,AA,7
B20D1T2,CBM,4
B20D1T2,CE,7
B20D1T2,GH,20
B20D1T2,GT,17
B20D1T2,PL,0
B20T1B10,AA,6
B20T1B10,CBM,11
B20T1B10,CE,10
B20T1B10,GH,45
B20T1B10,GT,45
B20T1B10,PL,0
B20T1B11,AA,6
B20T1B11,CBM,0
B20T1B11,CE,3
B20T1B11,GH,15
B20T1B11,GT,17
B20T1B11,PL,0
B20T1B5,AA,0
B20T1B5,CBM,2
B20T1B5,CE,5
B20T1B5,GH,7
B20T1B5,GT,29
B20T1B5,PL,1
B20T1L10,AA,1
B20T1L10,CBM,5
B20T1L10,CE,24
B20T1L10,GH,56
B20T1L10,GT,37
B20T1L10,PL,33
B20T1L6,AA,2
B20T1L6,CBM,0
B20T1L6,CE,3
B20T1L6,GH,9
B20T1L6,GT,12
B20T1L6,PL,0
B20T3L14,AA,0
B20T3L14,CBM,0
B20T3L14,CE,3
B20T3L14,GH,7
B20T3L14,GT,15
B20T3L14,PL,0
B20T3L8,AA,0
B20T3L8,CBM,1
B20T3L8,CE,4
B20T3L8,GH,7
B20T3L8,GT,20
B20T3L8,PL,0
B21D1T1,AA,2
B21D1T1,CBM,0
B21D1T1,CE,5
B21D1T1,GH,12
B21D1T1,GT,33
B21D1T1,PL,1
B21D1T2,AA,0
B21D1T2,CBM,3
B21D1T2,CE,2
B21D1T2,GH,19
B21D1T2,GT,30
B21D1T2,PL,0
B21T1B10,AA,0
B21T1B10,CBM,6
B21T1B10,CE,7
B21T1B10,GH,10
B21T1B10,GT,41
B21T1B10,PL,0
B21T1B11,AA,0
B21T1B11,CBM,0
B21T1B11,CE,0
B21T1B11,GH,7
B21T1B11,GT,6
B21T1B11,PL,0
B21T1B5,AA,1
B21T1B5,CBM,3
B21T1B5,CE,20
B21T1B5,GH,27
B21T1B5,GT,66
B21T1B5,PL,1
B21T1L6,AA,1
B21T1L6,CBM,1
B21T1L6,CE,7
B21T1L6,GH,5
B21T1L6,GT,13
B21T1L6,PL,0
B21T3L8,AA,0
B21T3L8,CBM,0
B21T3L8,CE,2
B21T3L8,GH,23
B21T3L8,GT,46
B21T3L8,PL,0
B22D1T1,AA,3
B22D1T1,CBM,1
B22D1T1,CE,5
B22D1T1,GH,17
B22D1T1,GT,19
B22D1T1,PL,0
B22D1T2,AA,4
B22D1T2,CBM,0
B22D1T2,CE,4
B22D1T2,GH,12
B22D1T2,GT,35
B22D1T2,PL,0
B22T1B10,AA,8
B22T1B10,CBM,4
B22T1B10,CE,20
B22T1B10,GH,21
B22T1B10,GT,27
B22T1B10,PL,1
B22T1B11,AA,2
B22T1B11,CBM,2
B22T1B11,CE,6
B22T1B11,GH,9
B22T1B11,GT,39
B22T1B11,PL,0
B22T1B5,AA,6
B22T1B5,CBM,0
B22T1B5,CE,4
B22T1B5,GH,10
B22T1B5,GT,38
B22T1B5,PL,1
B22T1B8,AA,0
B22T1B8,CBM,24
B22T1B8,CE,28
B22T1B8,GH,33
B22T1B8,GT,38
B22T1B8,PL,1
B22T1L10,AA,0
B22T1L10,CBM,2
B22T1L10,CE,8
B22T1L10,GH,8
B22T1L10,GT,20
B22T1L10,PL,0
B22T1L6,AA,5
B22T1L6,CBM,0
B22T1L6,CE,0
B22T1L6,GH,7
B22T1L6,GT,17
B22T1L6,PL,0
B22T3L11,AA,2
B22T3L11,CBM,0
B22T3L11,CE,3
B22T3L11,GH,7
B22T3L11,GT,26
B22T3L11,PL,1
B22T3L14,AA,4
B22T3L14,CBM,9
B22T3L14,CE,12
B22T3L14,GH,46
B22T3L14,GT,48
B22T3L14,PL,0
B22T3L8,AA,4
B22T3L8,CBM,0
B22T3L8,CE,5
B22T3L8,GH,12
B22T3L8,GT,35
B22T3L8,PL,0
B23D1T1,AA,4
B23D1T1,CBM,3
B23D1T1,CE,4
B23D1T1,GH,14
B23D1T1,GT,11
B23D1T1,PL,0
B23D1T2,AA,2
B23D1T2,CBM,5
B23D1T2,CE,5
B23D1T2,GH,9
B23D1T2,GT,34
B23D1T2,PL,1
B23T1B10,AA,4
B23T1B10,CBM,10
B23T1B10,CE,21
B23T1B10,GH,46
B23T1B10,GT,70
B23T1B10,PL,2
B23T1B5,AA,1
B23T1B5,CBM,1
B23T1B5,CE,13
B23T1B5,GH,24
B23T1B5,GT,29
B23T1B5,PL,1
B23T1B8,AA,4
B23T1B8,CBM,2
B23T1B8,CE,14
B23T1B8,GH,32
B23T1B8,GT,49
B23T1B8,PL,0
B23T1L10,AA,9
B23T1L10,CBM,0
B23T1L10,CE,14
B23T1L10,GH,6
B23T1L10,GT,15
B23T1L10,PL,0
B23T1L6,AA,4
B23T1L6,CBM,0
B23T1L6,CE,13
B23T1L6,GH,21
B23T1L6,GT,39
B23T1L6,PL,0
B23T3L11,AA,7
B23T3L11,CBM,0
B23T3L11,CE,4
B23T3L11,GH,9
B23T3L11,GT,10
B23T3L11,PL,0
B23T3L8,AA,8
B23T3L8,CBM,5
B23T3L8,CE,13
B23T3L8,GH,36
B23T3L8,GT,33
B23T3L8,PL,0
B24D1T1,AA,6
B24D1T1,CBM,2
B24D1T1,CE,6
B24D1T1,GH,18
B24D1T1,GT,18
B24D1T1,PL,0
B24D1T2,AA,2
B24D1T2,CBM,0
B24D1T2,CE,7
B24D1T2,GH,14
B24D1T2,GT,27
B24D1T2,PL,0
B24T1B10,AA,2
B24T1B10,CBM,5
B24T1B10,CE,13
B24T1B10,GH,21
B24T1B10,GT,40
B24T1B10,PL,0
B24T1B11,AA,1
B24T1B11,CBM,3
B24T1B11,CE,3
B24T1B11,GH,13
B24T1B11,GT,28
B24T1B11,PL,0
B24T1B5,AA,8
B24T1B5,CBM,18
B24T1B5,CE,14
B24T1B5,GH,37
B24T1B5,GT,27
B24T1B5,PL,3
B24T1B8,AA,2
B24T1B8,CBM,0
B24T1B8,CE,8
B24T1B8,GH,11
B24T1B8,GT,18
B24T1B8,PL,0
B24T1L10,AA,3
B24T1L10,CBM,2
B24T1L10,CE,9
B24T1L10,GH,15
B24T1L10,GT,16
B24T1L10,PL,0
B24T1L6,AA,4
B24T1L6,CBM,1
B24T1L6,CE,5
B24T1L6,GH,8
B24T1L6,GT,14
B24T1L6,PL,0
B24T3L14,AA,1
B24T3L14,CBM,0
B24T3L14,CE,9
B24T3L14,GH,23
B24T3L14,GT,42
B24T3L14,PL,1
B25D1T2,AA,4
B25D1T2,CBM,0
B25D1T2,CE,4
B25D1T2,GH,13
B25D1T2,GT,28
B25D1T2,PL,1
B25T1B10,AA,4
B25T1B10,CBM,0
B25T1B10,CE,11
B25T1B10,GH,25
B25T1B10,GT,45
B25T1B10,PL,0
B25T1B5,AA,8
B25T1B5,CBM,0
B25T1B5,CE,10
B25T1B5,GH,5
B25T1B5,GT,14
B25T1B5,PL,0
B25T1B8,AA,2
B25T1B8,CBM,0
B25T1B8,CE,3
B25T1B8,GH,19
B25T1B8,GT,41
B25T1B8,PL,1
B25T1L10,AA,1
B25T1L10,CBM,9
B25T1L10,CE,7
B25T1L10,GH,35
B25T1L10,GT,34
B25T1L10,PL,0
B25T1L6,AA,5
B25T1L6,CBM,1
B25T1L6,CE,2
B25T1L6,GH,14
B25T1L6,GT,26
B25T1L6,PL,0
B25T3L14,AA,0
B25T3L14,CBM,3
B25T3L14,CE,8
B25T3L14,GH,15
B25T3L14,GT,30
B25T3L14,PL,0
B25T3L8,AA,1
B25T3L8,CBM,2
B25T3L8,CE,6
B25T3L8,GH,20
B25T3L8,GT,31
B25T3L8,PL,0
B26D1T2,AA,2
B26D1T2,CBM,0
B26D1T2,CE,0
B26D1T2,GH,4
B26D1T2,GT,12
B26D1T2,PL,0
B26T1B10,AA,4
B26T1B10,CBM,0
B26T1B10,CE,7
B26T1B10,GH,11
B26T1B10,GT,5
B26T1B10,PL,0
B26T1B5,AA,3
B26T1B5,CBM,0
B26T1B5,CE,4
B26T1B5,GH,9
B26T1B5,GT,3
B26T1B5,PL,0
B26T1B8,AA,0
B26T1B8,CBM,4
B26T1B8,CE,7
B26T1B8,GH,33
B26T1B8,GT,30
B26T1B8,PL,2
B26T1L10,AA,10
B26T1L10,CBM,0
B26T1L10,CE,13
B26T1L10,GH,10
B26T1L10,GT,26
B26T1L10,PL,0
B26T1L6,AA,1
B26T1L6,CBM,0
B26T1L6,CE,3
B26T1L6,GH,18
B26T1L6,GT,45
B26T1L6,PL,1
B26T3L14,AA,1
B26T3L14,CBM,6
B26T3L14,CE,11
B26T3L14,GH,19
B26T3L14,GT,30
B26T3L14,PL,0
B26T3L8,AA,1
B26T3L8,CBM,4
B26T3L8,CE,8
B26T3L8,GH,16
B26T3L8,GT,27
B26T3L8,PL,0
B27D1T2,AA,4
B27D1T2,CBM,0
B27D1T2,CE,4
B27D1T2,GH,14
B27D1T2,GT,25
B27D1T2,PL,0
B27T1B10,AA,6
B27T1B10,CBM,0
B27T1B10,CE,6
B27T1B10,GH,14
B27T1B10,GT,38
B27T1B10,PL,2
B27T1B5,AA,2
B27T1B5,CBM,25
B27T1B5,CE,22
B27T1B5,GH,35
B27T1B5,GT,33
B27T1B5,PL,1
B27T1B8,AA,1
B27T1B8,CBM,2
B27T1B8,CE,7
B27T1B8,GH,10
B27T1B8,GT,41
B27T1B8,PL,0
B27T1L10,AA,0
B27T1L10,CBM,4
B27T1L10,CE,12
B27T1L10,GH,23
B27T1L10,GT,38
B27T1L10,PL,1
B27T3L11,AA,0
B27T3L11,CBM,0
B27T3L11,CE,4
B27T3L11,GH,9
B27T3L11,GT,28
B27T3L11,PL,0
B27T3L14,AA,13
B27T3L14,CBM,0
B27T3L14,CE,18
B27T3L14,GH,10
B27T3L14,GT,19
B27T3L14,PL,0
B27T3L8,AA,4
B27T3L8,CBM,2
B27T3L8,CE,5
B27T3L8,GH,13
B27T3L8,GT,31
B27T3L8,PL,0
B28D1T2,AA,2
B28D1T2,CBM,1
B28D1T2,CE,1
B28D1T2,GH,6
B28D1T2,GT,19
B28D1T2,PL,0
B28T1B10,AA,4
B28T1B10,CBM,0
B28T1B10,CE,5
B28T1B10,GH,8
B28T1B10,GT,18
B28T1B10,PL,0
B28T1B5,AA,2
B28T1B5,CBM,0
B28T1B5,CE,4
B28T1B5,GH,9
B28T1B5,GT,4
B28T1B5,PL,0
B28T1B8,AA,1
B28T1B8,CBM,1
B28T1B8,CE,8
B28T1B8,GH,12
B28T1B8,GT,42
B28T1B8,PL,0
B28T1L10,AA,2
B28T1L10,CBM,0
B28T1L10,CE,5
B28T1L10,GH,10
B28T1L10,GT,12
B28T1L10,PL,0
B28T3L11,AA,12
B28T3L11,CBM,0
B28T3L11,CE,18
B28T3L11,GH,13
B28T3L11,GT,17
B28T3L11,PL,0
B28T3L14,AA,2
B28T3L14,CBM,3
B28T3L14,CE,13
B28T3L14,GH,12
B28T3L14,GT,36
B28T3L14,PL,0
B28T3L8,AA,0
B28T3L8,CBM,0
B28T3L8,CE,0
B28T3L8,GH,1
B28T3L8,GT,9
B28T3L8,PL,0
B29T1B10,AA,2
B29T1B10,CBM,2
B29T1B10,CE,8
B29T1B10,GH,12
B29T1B10,GT,38
B29T1B10,PL,1
B29T1B5,AA,2
B29T1B5,CBM,2
B29T1B5,CE,8
B29T1B5,GH,14
B29T1B5,GT,36
B29T1B5,PL,1
B29T1B8,AA,2
B29T1B8,CBM,2
B29T1B8,CE,10
B29T1B8,GH,13
B29T1B8,GT,41
B29T1B8,PL,0
B29T1L10,AA,1
B29T1L10,CBM,3
B29T1L10,CE,3
B29T1L10,GH,11
B29T1L10,GT,24
B29T1L10,PL,0
B29T3L11,AA,2
B29T3L11,CBM,0
B29T3L11,CE,5
B29T3L11,GH,12
B29T3L11,GT,8
B29T3L11,PL,0
B29T3L14,AA,7
B29T3L14,CBM,5
B29T3L14,CE,19
B29T3L14,GH,24
B29T3L14,GT,13
B29T3L14,PL,1
B29T3L8,AA,1
B29T3L8,CBM,1
B29T3L8,CE,7
B29T3L8,GH,14
B29T3L8,GT,40
B29T3L8,PL,0
B2D1T2,AA,0
B2D1T2,CBM,0
B2D1T2,CE,0
B2D1T2,GH,0
B2D1T2,GT,6
B2D1T2,PL,0
B2MC02,AA,2
B2MC02,CBM,6
B2MC02,CE,4
B2MC02,GH,8
B2MC02,GT,26
B2MC02,PL,0
B2T1B10,AA,0
B2T1B10,CBM,1
B2T1B10,CE,12
B2T1B10,GH,25
B2T1B10,GT,31
B2T1B10,PL,2
B2T1B11,AA,2
B2T1B11,CBM,1
B2T1B11,CE,5
B2T1B11,GH,7
B2T1B11,GT,30
B2T1B11,PL,1
B2T1B3,AA,4
B2T1B3,CBM,4
B2T1B3,CE,4
B2T1B3,GH,14
B2T1B3,GT,13
B2T1B3,PL,0
B2T1B5,AA,3
B2T1B5,CBM,4
B2T1B5,CE,13
B2T1B5,GH,13
B2T1B5,GT,11
B2T1B5,PL,0
B2T1L10,AA,1
B2T1L10,CBM,1
B2T1L10,CE,3
B2T1L10,GH,19
B2T1L10,GT,66
B2T1L10,PL,1
B2T3L11,AA,9
B2T3L11,CBM,0
B2T3L11,CE,12
B2T3L11,GH,7
B2T3L11,GT,13
B2T3L11,PL,0
B2T3L14,AA,3
B2T3L14,CBM,0
B2T3L14,CE,6
B2T3L14,GH,13
B2T3L14,GT,32
B2T3L14,PL,0
B2T3L8,AA,3
B2T3L8,CBM,1
B2T3L8,CE,6
B2T3L8,GH,16
B2T3L8,GT,45
B2T3L8,PL,0
B30T1B5,AA,15
B30T1B5,CBM,0
B30T1B5,CE,15
B30T1B5,GH,5
B30T1B5,GT,17
B30T1B5,PL,0
B30T1B8,AA,3
B30T1B8,CBM,26
B30T1B8,CE,30
B30T1B8,GH,59
B30T1B8,GT,57
B30T1B8,PL,6
B30T1L10,AA,1
B30T1L10,CBM,0
B30T1L10,CE,3
B30T1L10,GH,12
B30T1L10,GT,24
B30T1L10,PL,0
B30T3L11,AA,3
B30T3L11,CBM,4
B30T3L11,CE,9
B30T3L11,GH,20
B30T3L11,GT,35
B30T3L11,PL,0
B30T3L14,AA,2
B30T3L14,CBM,0
B30T3L14,CE,3
B30T3L14,GH,3
B30T3L14,GT,13
B30T3L14,PL,0
B30T3L8,AA,7
B30T3L8,CBM,2
B30T3L8,CE,7
B30T3L8,GH,13
B30T3L8,GT,11
B30T3L8,PL,0
B31T1B10,AA,0
B31T1B10,CBM,3
B31T1B10,CE,6
B31T1B10,GH,15
B31T1B10,GT,20
B31T1B10,PL,0
B31T1B5,AA,3
B31T1B5,CBM,2
B31T1B5,CE,11
B31T1B5,GH,24
B31T1B5,GT,32
B31T1B5,PL,1
B31T1B8,AA,2
B31T1B8,CBM,1
B31T1B8,CE,2
B31T1B8,GH,13
B31T1B8,GT,36
B31T1B8,PL,0
B31T1L10,AA,13
B31T1L10,CBM,0
B31T1L10,CE,19
B31T1L10,GH,14
B31T1L10,GT,23
B31T1L10,PL,0
B31T3L11,AA,0
B31T3L11,CBM,1
B31T3L11,CE,3
B31T3L11,GH,8
B31T3L11,GT,26
B31T3L11,PL,0
B31T3L8,AA,4
B31T3L8,CBM,3
B31T3L8,CE,10
B31T3L8,GH,9
B31T3L8,GT,14
B31T3L8,PL,0
B32T1B10,AA,2
B32T1B10,CBM,3
B32T1B10,CE,2
B32T1B10,GH,10
B32T1B10,GT,20
B32T1B10,PL,0
B32T1B5,AA,4
B32T1B5,CBM,19
B32T1B5,CE,11
B32T1B5,GH,18
B32T1B5,GT,47
B32T1B5,PL,0
B32T1L10,AA,4
B32T1L10,CBM,6
B32T1L10,CE,14
B32T1L10,GH,19
B32T1L10,GT,19
B32T1L10,PL,1
B32T3L14,AA,1
B32T3L14,CBM,2
B32T3L14,CE,13
B32T3L14,GH,22
B32T3L14,GT,31
B32T3L14,PL,1
B32T3L8,AA,0
B32T3L8,CBM,0
B32T3L8,CE,0
B32T3L8,GH,3
B32T3L8,GT,4
B32T3L8,PL,0
B33T1B10,AA,5
B33T1B10,CBM,1
B33T1B10,CE,8
B33T1B10,GH,11
B33T1B10,GT,14
B33T1B10,PL,0
B33T1B5,AA,10
B33T1B5,CBM,6
B33T1B5,CE,14
B33T1B5,GH,18
B33T1B5,GT,17
B33T1B5,PL,0
B33T1B8,AA,3
B33T1B8,CBM,8
B33T1B8,CE,10
B33T1B8,GH,31
B33T1B8,GT,43
B33T1B8,PL,0
B33T1L10,AA,0
B33T1L10,CBM,3
B33T1L10,CE,6
B33T1L10,GH,16
B33T1L10,GT,41
B33T1L10,PL,0
B33T3L11,AA,4
B33T3L11,CBM,1
B33T3L11,CE,4
B33T3L11,GH,11
B33T3L11,GT,18
B33T3L11,PL,0
B33T3L14,AA,2
B33T3L14,CBM,0
B33T3L14,CE,12
B33T3L14,GH,10
B33T3L14,GT,5
B33T3L14,PL,0
B33T3L8,AA,1
B33T3L8,CBM,0
B33T3L8,CE,5
B33T3L8,GH,10
B33T3L8,GT,23
B33T3L8,PL,1
B34T1B10,AA,2
B34T1B10,CBM,0
B34T1B10,CE,7
B34T1B10,GH,17
B34T1B10,GT,18
B34T1B10,PL,0
B34T1B5,AA,1
B34T1B5,CBM,2
B34T1B5,CE,6
B34T1B5,GH,16
B34T1B5,GT,37
B34T1B5,PL,1
B34T3L14,AA,4
B34T3L14,CBM,0
B34T3L14,CE,4
B34T3L14,GH,18
B34T3L14,GT,12
B34T3L14,PL,0
B34T3L8,AA,6
B34T3L8,CBM,12
B34T3L8,CE,13
B34T3L8,GH,44
B34T3L8,GT,44
B34T3L8,PL,0
B35T1B10,AA,5
B35T1B10,CBM,3
B35T1B10,CE,8
B35T1B10,GH,10
B35T1B10,GT,18
B35T1B10,PL,0
B35T1B5,AA,6
B35T1B5,CBM,0
B35T1B5,CE,9
B35T1B5,GH,10
B35T1B5,GT,11
B35T1B5,PL,0
B35T1L10,AA,11
B35T1L10,CBM,0
B35T1L10,CE,15
B35T1L10,GH,12
B35T1L10,GT,14
B35T1L10,PL,0
B35T3L14,AA,3
B35T3L14,CBM,0
B35T3L14,CE,3
B35T3L14,GH,12
B35T3L14,GT,44
B35T3L14,PL,1
B35T3L8,AA,1
B35T3L8,CBM,4
B35T3L8,CE,10
B35T3L8,GH,18
B35T3L8,GT,28
B35T3L8,PL,1
B36T1B10,AA,0
B36T1B10,CBM,0
B36T1B10,CE,3
B36T1B10,GH,8
B36T1B10,GT,44
B36T1B10,PL,1
B36T1B5,AA,2
B36T1B5,CBM,45
B36T1B5,CE,36
B36T1B5,GH,113
B36T1B5,GT,54
B36T1B5,PL,8
B36T1B8,AA,2
B36T1B8,CBM,0
B36T1B8,CE,9
B36T1B8,GH,14
B36T1B8,GT,8
B36T1B8,PL,0
B36T1L10,AA,1
B36T1L10,CBM,2
B36T1L10,CE,8
B36T1L10,GH,13
B36T1L10,GT,24
B36T1L10,PL,0
B36T3L8,AA,2
B36T3L8,CBM,1
B36T3L8,CE,1
B36T3L8,GH,12
B36T3L8,GT,10
B36T3L8,PL,0
B37T1B10,AA,0
B37T1B10,CBM,1
B37T1B10,CE,3
B37T1B10,GH,16
B37T1B10,GT,10
B37T1B10,PL,0
B37T1B5,AA,2
B37T1B5,CBM,0
B37T1B5,CE,2
B37T1B5,GH,11
B37T1B5,GT,28
B37T1B5,PL,0
B37T1B8,AA,3
B37T1B8,CBM,0
B37T1B8,CE,8
B37T1B8,GH,13
B37T1B8,GT,6
B37T1B8,PL,0
B37T1L10,AA,2
B37T1L10,CBM,0
B37T1L10,CE,5
B37T1L10,GH,11
B37T1L10,GT,20
B37T1L10,PL,0
B37T3L11,AA,2
B37T3L11,CBM,0
B37T3L11,CE,11
B37T3L11,GH,11
B37T3L11,GT,21
B37T3L11,PL,0
B37T3L8,AA,3
B37T3L8,CBM,0
B37T3L8,CE,3
B37T3L8,GH,7
B37T3L8,GT,12
B37T3L8,PL,0
B38T1B10,AA,1
B38T1B10,CBM,15
B38T1B10,CE,14
B38T1B10,GH,34
B38T1B10,GT,25
B38T1B10,PL,3
B38T1B5,AA,3
B38T1B5,CBM,0
B38T1B5,CE,13
B38T1B5,GH,11
B38T1B5,GT,16
B38T1B5,PL,0
B38T1B8,AA,6
B38T1B8,CBM,2
B38T1B8,CE,12
B38T1B8,GH,23
B38T1B8,GT,48
B38T1B8,PL,1
B38T1L10,AA,4
B38T1L10,CBM,0
B38T1L10,CE,17
B38T1L10,GH,15
B38T1L10,GT,28
B38T1L10,PL,1
B38T3L11,AA,1
B38T3L11,CBM,1
B38T3L11,CE,7
B38T3L11,GH,18
B38T3L11,GT,46
B38T3L11,PL,0
B38T3L14,AA,7
B38T3L14,CBM,4
B38T3L14,CE,18
B38T3L14,GH,13
B38T3L14,GT,15
B38T3L14,PL,0
B38T3L8,AA,4
B38T3L8,CBM,2
B38T3L8,CE,7
B38T3L8,GH,13
B38T3L8,GT,25
B38T3L8,PL,0
B39T1B10,AA,1
B39T1B10,CBM,0
B39T1B10,CE,3
B39T1B10,GH,6
B39T1B10,GT,5
B39T1B10,PL,0
B39T1B5,AA,0
B39T1B5,CBM,0
B39T1B5,CE,5
B39T1B5,GH,10
