Genome,Category,Count
B39T1B5,GT,27
B39T1B5,PL,0
B39T1B8,AA,5
B39T1B8,CBM,4
B39T1B8,CE,7
B39T1B8,GH,12
B39T1B8,GT,11
B39T1B8,PL,0
B39T1L10,AA,0
B39T1L10,CBM,0
B39T1L10,CE,1
B39T1L10,GH,12
B39T1L10,GT,48
B39T1L10,PL,0
B39T3L11,AA,4
B39T3L11,CBM,0
B39T3L11,CE,3
B39T3L11,GH,8
B39T3L11,GT,14
B39T3L11,PL,0
B39T3L8,AA,3
B39T3L8,CBM,0
B39T3L8,CE,7
B39T3L8,GH,7
B39T3L8,GT,30
B39T3L8,PL,0
B3D1T1,AA,4
B3D1T1,CBM,0
B3D1T1,CE,12
B3D1T1,GH,12
B3D1T1,GT,34
B3D1T1,PL,0
B3D1T2,AA,1
B3D1T2,CBM,0
B3D1T2,CE,4
B3D1T2,GH,13
B3D1T2,GT,34
B3D1T2,PL,0
B3MC02,AA,6
B3MC02,CBM,0
B3MC02,CE,2
B3MC02,GH,8
B3MC02,GT,18
B3MC02,PL,0
B3T1B10,AA,6
B3T1B10,CBM,5
B3T1B10,CE,15
B3T1B10,GH,35
B3T1B10,GT,35
B3T1B10,PL,2
B3T1B11,AA,3
B3T1B11,CBM,1
B3T1B11,CE,1
B3T1B11,GH,9
B3T1B11,GT,11
B3T1B11,PL,0
B3T1B3,AA,0
B3T1B3,CBM,0
B3T1B3,CE,4
B3T1B3,GH,12
B3T1B3,GT,34
B3T1B3,PL,1
B3T1B5,AA,7
B3T1B5,CBM,3
B3T1B5,CE,13
B3T1B5,GH,13
B3T1B5,GT,18
B3T1B5,PL,1
B3T1B8,AA,1
B3T1B8,CBM,2
B3T1B8,CE,12
B3T1B8,GH,26
B3T1B8,GT,56
B3T1B8,PL,1
B3T1L10,AA,2
B3T1L10,CBM,1
B3T1L10,CE,8
B3T1L10,GH,10
B3T1L10,GT,19
B3T1L10,PL,1
B3T1L6,AA,6
B3T1L6,CBM,0
B3T1L6,CE,11
B3T1L6,GH,11
B3T1L6,GT,54
B3T1L6,PL,1
B3T3L11,AA,5
B3T3L11,CBM,2
B3T3L11,CE,9
B3T3L11,GH,9
B3T3L11,GT,16
B3T3L11,PL,0
B3T3L14,AA,4
B3T3L14,CBM,8
B3T3L14,CE,20
B3T3L14,GH,36
B3T3L14,GT,67
B3T3L14,PL,2
B3T3L8,AA,2
B3T3L8,CBM,29
B3T3L8,CE,19
B3T3L8,GH,137
B3T3L8,GT,42
B3T3L8,PL,7
B40T1B10,AA,4
B40T1B10,CBM,3
B40T1B10,CE,1
B40T1B10,GH,10
B40T1B10,GT,9
B40T1B10,PL,0
B40T1B5,AA,2
B40T1B5,CBM,7
B40T1B5,CE,9
B40T1B5,GH,31
B40T1B5,GT,33
B40T1B5,PL,0
B40T1B8,AA,3
B40T1B8,CBM,3
B40T1B8,CE,2
B40T1B8,GH,12
B40T1B8,GT,28
B40T1B8,PL,0
B40T1L10,AA,3
B40T1L10,CBM,0
B40T1L10,CE,4
B40T1L10,GH,17
B40T1L10,GT,47
B40T1L10,PL,1
B40T3L11,AA,2
B40T3L11,CBM,0
B40T3L11,CE,10
B40T3L11,GH,15
B40T3L11,GT,16
B40T3L11,PL,0
B41T1B8,AA,5
B41T1B8,CBM,0
B41T1B8,CE,11
B41T1B8,GH,6
B41T1B8,GT,11
B41T1B8,PL,0
B41T1L10,AA,2
B41T1L10,CBM,0
B41T1L10,CE,4
B41T1L10,GH,13
B41T1L10,GT,5
B41T1L10,PL,0
B41T3L11,AA,6
B41T3L11,CBM,6
B41T3L11,CE,10
B41T3L11,GH,20
B41T3L11,GT,15
B41T3L11,PL,1
B41T3L14,AA,3
B41T3L14,CBM,0
B41T3L14,CE,8
B41T3L14,GH,20
B41T3L14,GT,37
B41T3L14,PL,0
B42T1B8,AA,12
B42T1B8,CBM,6
B42T1B8,CE,21
B42T1B8,GH,24
B42T1B8,GT,18
B42T1B8,PL,0
B42T1L10,AA,1
B42T1L10,CBM,0
B42T1L10,CE,3
B42T1L10,GH,16
B42T1L10,GT,29
B42T1L10,PL,0
B42T3L11,AA,2
B42T3L11,CBM,1
B42T3L11,CE,9
B42T3L11,GH,4
B42T3L11,GT,22
B42T3L11,PL,0
B42T3L14,AA,1
B42T3L14,CBM,0
B42T3L14,CE,4
B42T3L14,GH,13
B42T3L14,GT,33
B42T3L14,PL,1
B43T1B5,AA,4
B43T1B5,CBM,1
B43T1B5,CE,9
B43T1B5,GH,9
B43T1B5,GT,36
B43T1B5,PL,1
B43T1L10,AA,5
B43T1L10,CBM,0
B43T1L10,CE,10
B43T1L10,GH,12
B43T1L10,GT,13
B43T1L10,PL,0
B43T3L11,AA,8
B43T3L11,CBM,0
B43T3L11,CE,8
B43T3L11,GH,6
B43T3L11,GT,13
B43T3L11,PL,0
B43T3L14,AA,7
B43T3L14,CBM,2
B43T3L14,CE,7
B43T3L14,GH,16
B43T3L14,GT,15
B43T3L14,PL,0
B44T1B5,AA,5
B44T1B5,CBM,1
B44T1B5,CE,9
B44T1B5,GH,13
B44T1B5,GT,42
B44T1B5,PL,0
B44T1B8,AA,1
B44T1B8,CBM,2
B44T1B8,CE,10
B44T1B8,GH,13
B44T1B8,GT,31
B44T1B8,PL,1
B44T1L10,AA,0
B44T1L10,CBM,0
B44T1L10,CE,0
B44T1L10,GH,3
B44T1L10,GT,8
B44T1L10,PL,0
B44T3L11,AA,6
B44T3L11,CBM,0
B44T3L11,CE,13
B44T3L11,GH,16
B44T3L11,GT,16
B44T3L11,PL,0
B44T3L14,AA,0
B44T3L14,CBM,0
B44T3L14,CE,0
B44T3L14,GH,0
B44T3L14,GT,6
B44T3L14,PL,0
B45T1B5,AA,1
B45T1B5,CBM,2
B45T1B5,CE,9
B45T1B5,GH,11
B45T1B5,GT,28
B45T1B5,PL,0
B45T1B8,AA,6
B45T1B8,CBM,4
B45T1B8,CE,5
B45T1B8,GH,12
B45T1B8,GT,17
B45T1B8,PL,0
B45T1L10,AA,5
B45T1L10,CBM,1
B45T1L10,CE,6
B45T1L10,GH,11
B45T1L10,GT,41
B45T1L10,PL,0
B45T3L11,AA,0
B45T3L11,CBM,0
B45T3L11,CE,0
B45T3L11,GH,5
B45T3L11,GT,6
B45T3L11,PL,0
B45T3L14,AA,0
B45T3L14,CBM,0
B45T3L14,CE,1
B45T3L14,GH,5
B45T3L14,GT,7
B45T3L14,PL,0
B46T1B5,AA,0
B46T1B5,CBM,0
B46T1B5,CE,2
B46T1B5,GH,3
B46T1B5,GT,10
B46T1B5,PL,0
B46T1B8,AA,0
B46T1B8,CBM,2
B46T1B8,CE,0
B46T1B8,GH,2
B46T1B8,GT,22
B46T1B8,PL,0
B46T1L10,AA,4
B46T1L10,CBM,1
B46T1L10,CE,4
B46T1L10,GH,12
B46T1L10,GT,24
B46T1L10,PL,1
B46T3L11,AA,9
B46T3L11,CBM,3
B46T3L11,CE,10
B46T3L11,GH,15
B46T3L11,GT,19
B46T3L11,PL,0
B47T1B5,AA,10
B47T1B5,CBM,1
B47T1B5,CE,19
B47T1B5,GH,12
B47T1B5,GT,27
B47T1B5,PL,0
B47T1B8,AA,2
B47T1B8,CBM,2
B47T1B8,CE,13
B47T1B8,GH,34
B47T1B8,GT,75
B47T1B8,PL,0
B47T1L10,AA,3
B47T1L10,CBM,62
B47T1L10,CE,36
B47T1L10,GH,70
B47T1L10,GT,39
B47T1L10,PL,3
B47T3L11,AA,2
B47T3L11,CBM,2
B47T3L11,CE,3
B47T3L11,GH,16
B47T3L11,GT,27
B47T3L11,PL,0
B48T1B5,AA,2
B48T1B5,CBM,2
B48T1B5,CE,0
B48T1B5,GH,12
B48T1B5,GT,30
B48T1B5,PL,0
B48T1B8,AA,1
B48T1B8,CBM,4
B48T1B8,CE,6
B48T1B8,GH,24
B48T1B8,GT,26
B48T1B8,PL,0
B48T1L10,AA,0
B48T1L10,CBM,2
B48T1L10,CE,3
B48T1L10,GH,7
B48T1L10,GT,27
B48T1L10,PL,0
B48T3L11,AA,0
B48T3L11,CBM,1
B48T3L11,CE,3
B48T3L11,GH,12
B48T3L11,GT,28
B48T3L11,PL,0
B48T3L14,AA,8
B48T3L14,CBM,0
B48T3L14,CE,3
B48T3L14,GH,11
B48T3L14,GT,27
B48T3L14,PL,0
B49T1B5,AA,1
B49T1B5,CBM,1
B49T1B5,CE,2
B49T1B5,GH,4
B49T1B5,GT,26
B49T1B5,PL,0
B49T1B8,AA,0
B49T1B8,CBM,0
B49T1B8,CE,0
B49T1B8,GH,0
B49T1B8,GT,9
B49T1B8,PL,0
B49T1L10,AA,5
B49T1L10,CBM,0
B49T1L10,CE,7
B49T1L10,GH,12
B49T1L10,GT,40
B49T1L10,PL,1
B4D1T1,AA,11
B4D1T1,CBM,7
B4D1T1,CE,8
B4D1T1,GH,12
B4D1T1,GT,36
B4D1T1,PL,0
B4D1T2,AA,5
B4D1T2,CBM,1
B4D1T2,CE,1
B4D1T2,GH,12
B4D1T2,GT,19
B4D1T2,PL,0
B4MC02,AA,3
B4MC02,CBM,4
B4MC02,CE,12
B4MC02,GH,25
B4MC02,GT,51
B4MC02,PL,0
B4T1B10,AA,3
B4T1B10,CBM,1
B4T1B10,CE,4
B4T1B10,GH,19
B4T1B10,GT,44
B4T1B10,PL,2
B4T1B11,AA,5
B4T1B11,CBM,0
B4T1B11,CE,4
B4T1B11,GH,10
B4T1B11,GT,23
B4T1B11,PL,0
B4T1B3,AA,16
B4T1B3,CBM,15
B4T1B3,CE,11
B4T1B3,GH,12
B4T1B3,GT,38
B4T1B3,PL,0
B4T1B5,AA,2
B4T1B5,CBM,0
B4T1B5,CE,7
B4T1B5,GH,12
B4T1B5,GT,36
B4T1B5,PL,0
B4T1B8,AA,1
B4T1B8,CBM,0
B4T1B8,CE,0
B4T1B8,GH,7
B4T1B8,GT,33
B4T1B8,PL,0
B4T1L6,AA,6
B4T1L6,CBM,0
B4T1L6,CE,2
B4T1L6,GH,8
B4T1L6,GT,19
B4T1L6,PL,0
B4T3L11,AA,6
B4T3L11,CBM,0
B4T3L11,CE,9
B4T3L11,GH,3
B4T3L11,GT,11
B4T3L11,PL,0
B4T3L14,AA,7
B4T3L14,CBM,7
B4T3L14,CE,12
B4T3L14,GH,23
B4T3L14,GT,13
B4T3L14,PL,0
B50T1B5,AA,4
B50T1B5,CBM,0
B50T1B5,CE,11
B50T1B5,GH,17
B50T1B5,GT,31
B50T1B5,PL,0
B50T3L11,AA,0
B50T3L11,CBM,5
B50T3L11,CE,10
B50T3L11,GH,16
B50T3L11,GT,47
B50T3L11,PL,1
B50T3L14,AA,3
B50T3L14,CBM,0
B50T3L14,CE,10
B50T3L14,GH,14
B50T3L14,GT,16
B50T3L14,PL,0
B51T1B5,AA,0
B51T1B5,CBM,1
B51T1B5,CE,0
B51T1B5,GH,0
B51T1B5,GT,11
B51T1B5,PL,0
B51T1B8,AA,0
B51T1B8,CBM,7
B51T1B8,CE,8
B51T1B8,GH,12
B51T1B8,GT,30
B51T1B8,PL,0
B51T1L10,AA,6
B51T1L10,CBM,6
B51T1L10,CE,11
B51T1L10,GH,15
B51T1L10,GT,16
B51T1L10,PL,0
B51T3L14,AA,1
B51T3L14,CBM,4
B51T3L14,CE,5
B51T3L14,GH,11
B51T3L14,GT,41
B51T3L14,PL,0
B52T1B8,AA,1
B52T1B8,CBM,3
B52T1B8,CE,10
B52T1B8,GH,23
B52T1B8,GT,63
B52T1B8,PL,1
B52T1L10,AA,1
B52T1L10,CBM,22
B52T1L10,CE,23
B52T1L10,GH,27
B52T1L10,GT,29
B52T1L10,PL,4
B52T3L11,AA,0
B52T3L11,CBM,0
B52T3L11,CE,0
B52T3L11,GH,0
B52T3L11,GT,10
B52T3L11,PL,0
B52T3L14,AA,0
B52T3L14,CBM,1
B52T3L14,CE,0
B52T3L14,GH,8
B52T3L14,GT,23
B52T3L14,PL,0
B53T1L10,AA,2
B53T1L10,CBM,1
B53T1L10,CE,10
B53T1L10,GH,12
B53T1L10,GT,51
B53T1L10,PL,0
B53T3L14,AA,0
B53T3L14,CBM,1
B53T3L14,CE,5
B53T3L14,GH,11
B53T3L14,GT,28
B53T3L14,PL,0
B54T1B5,AA,2
B54T1B5,CBM,2
B54T1B5,CE,14
B54T1B5,GH,31
B54T1B5,GT,83
B54T1B5,PL,1
B54T1B8,AA,4
B54T1B8,CBM,0
B54T1B8,CE,12
B54T1B8,GH,16
B54T1B8,GT,29
B54T1B8,PL,1
B54T3L11,AA,5
B54T3L11,CBM,0
B54T3L11,CE,5
B54T3L11,GH,11
B54T3L11,GT,40
B54T3L11,PL,1
B54T3L14,AA,3
B54T3L14,CBM,0
B54T3L14,CE,4
B54T3L14,GH,11
B54T3L14,GT,24
B54T3L14,PL,1
B55T1B5,AA,6
B55T1B5,CBM,1
B55T1B5,CE,1
B55T1B5,GH,14
B55T1B5,GT,28
B55T1B5,PL,0
B55T1B8,AA,1
B55T1B8,CBM,0
B55T1B8,CE,7
B55T1B8,GH,7
B55T1B8,GT,74
B55T1B8,PL,0
B55T1L10,AA,0
B55T1L10,CBM,2
B55T1L10,CE,7
B55T1L10,GH,19
B55T1L10,GT,23
B55T1L10,PL,1
B55T3L11,AA,2
B55T3L11,CBM,0
B55T3L11,CE,5
B55T3L11,GH,11
B55T3L11,GT,22
B55T3L11,PL,1
B55T3L14,AA,1
B55T3L14,CBM,2
B55T3L14,CE,7
B55T3L14,GH,9
B55T3L14,GT,41
B55T3L14,PL,0
B56T1B5,AA,0
B56T1B5,CBM,0
B56T1B5,CE,0
B56T1B5,GH,0
B56T1B5,GT,8
B56T1B5,PL,0
B56T1B8,AA,3
B56T1B8,CBM,0
B56T1B8,CE,4
B56T1B8,GH,10
B56T1B8,GT,39
B56T1B8,PL,2
B56T1L10,AA,1
B56T1L10,CBM,1
B56T1L10,CE,3
B56T1L10,GH,16
B56T1L10,GT,27
B56T1L10,PL,1
B56T3L14,AA,2
B56T3L14,CBM,9
B56T3L14,CE,18
B56T3L14,GH,20
B56T3L14,GT,24
B56T3L14,PL,0
B57T1B5,AA,0
B57T1B5,CBM,0
B57T1B5,CE,3
B57T1B5,GH,9
B57T1B5,GT,15
B57T1B5,PL,0
B57T1B8,AA,1
B57T1B8,CBM,0
B57T1B8,CE,2
B57T1B8,GH,7
B57T1B8,GT,19
B57T1B8,PL,1
B57T1L10,AA,4
B57T1L10,CBM,0
B57T1L10,CE,0
B57T1L10,GH,13
B57T1L10,GT,26
B57T1L10,PL,0
B57T3L14,AA,0
B57T3L14,CBM,3
B57T3L14,CE,5
B57T3L14,GH,12
B57T3L14,GT,37
B57T3L14,PL,1
B58T1B5,AA,1
B58T1B5,CBM,0
B58T1B5,CE,11
B58T1B5,GH,16
B58T1B5,GT,33
B58T1B5,PL,0
B58T1B8,AA,0
B58T1B8,CBM,0
B58T1B8,CE,2
B58T1B8,GH,23
B58T1B8,GT,42
B58T1B8,PL,0
B58T1L10,AA,0
B58T1L10,CBM,0
B58T1L10,CE,0
B58T1L10,GH,1
B58T1L10,GT,7
B58T1L10,PL,0
B58T3L11,AA,2
B58T3L11,CBM,0
B58T3L11,CE,11
B58T3L11,GH,9
B58T3L11,GT,4
B58T3L11,PL,0
B58T3L14,AA,0
B58T3L14,CBM,50
B58T3L14,CE,50
B58T3L14,GH,114
B58T3L14,GT,64
B58T3L14,PL,9
B59T1B8,AA,2
B59T1B8,CBM,10
B59T1B8,CE,12
B59T1B8,GH,37
B59T1B8,GT,31
B59T1B8,PL,3
B59T3L11,AA,4
B59T3L11,CBM,1
B59T3L11,CE,11
B59T3L11,GH,19
B59T3L11,GT,41
B59T3L11,PL,0
B59T3L14,AA,3
B59T3L14,CBM,4
B59T3L14,CE,5
B59T3L14,GH,7
B59T3L14,GT,6
B59T3L14,PL,0
B5D1T1,AA,3
B5D1T1,CBM,3
B5D1T1,CE,4
B5D1T1,GH,12
B5D1T1,GT,16
B5D1T1,PL,1
B5D1T2,AA,3
B5D1T2,CBM,0
B5D1T2,CE,3
B5D1T2,GH,8
B5D1T2,GT,21
B5D1T2,PL,0
B5MC02,AA,1
B5MC02,CBM,0
B5MC02,CE,7
B5MC02,GH,17
B5MC02,GT,30
B5MC02,PL,0
B5T1B10,AA,2
B5T1B10,CBM,1
B5T1B10,CE,2
B5T1B10,GH,10
B5T1B10,GT,24
B5T1B10,PL,0
B5T1B11,AA,1
B5T1B11,CBM,0
B5T1B11,CE,0
B5T1B11,GH,5
B5T1B11,GT,12
B5T1B11,PL,0
B5T1B3,AA,2
B5T1B3,CBM,3
B5T1B3,CE,12
B5T1B3,GH,17
B5T1B3,GT,23
B5T1B3,PL,0
B5T1B5,AA,4
B5T1B5,CBM,4
B5T1B5,CE,12
B5T1B5,GH,11
B5T1B5,GT,21
B5T1B5,PL,0
B5T1B8,AA,3
B5T1B8,CBM,1
B5T1B8,CE,4
B5T1B8,GH,15
B5T1B8,GT,30
B5T1B8,PL,1
B5T1L6,AA,0
B5T1L6,CBM,0
B5T1L6,CE,0
B5T1L6,GH,0
B5T1L6,GT,5
B5T1L6,PL,0
B5T3L11,AA,6
B5T3L11,CBM,2
B5T3L11,CE,4
B5T3L11,GH,11
B5T3L11,GT,19
B5T3L11,PL,0
B5T3L8,AA,0
B5T3L8,CBM,2
B5T3L8,CE,4
B5T3L8,GH,14
B5T3L8,GT,51
B5T3L8,PL,2
B60T1B5,AA,2
B60T1B5,CBM,1
B60T1B5,CE,10
B60T1B5,GH,11
B60T1B5,GT,32
B60T1B5,PL,1
B60T1B8,AA,3
B60T1B8,CBM,4
B60T1B8,CE,17
B60T1B8,GH,25
B60T1B8,GT,25
B60T1B8,PL,1
B60T1L10,AA,0
B60T1L10,CBM,5
B60T1L10,CE,17
B60T1L10,GH,25
B60T1L10,GT,58
B60T1L10,PL,1
B60T3L14,AA,1
B60T3L14,CBM,0
B60T3L14,CE,4
B60T3L14,GH,8
B60T3L14,GT,27
B60T3L14,PL,1
B61T1B5,AA,4
B61T1B5,CBM,1
B61T1B5,CE,9
B61T1B5,GH,15
B61T1B5,GT,69
B61T1B5,PL,0
B61T1L10,AA,1
B61T1L10,CBM,1
B61T1L10,CE,7
B61T1L10,GH,15
B61T1L10,GT,24
B61T1L10,PL,0
B61T3L11,AA,4
B61T3L11,CBM,4
B61T3L11,CE,11
B61T3L11,GH,14
B61T3L11,GT,11
B61T3L11,PL,0
B61T3L14,AA,0
B61T3L14,CBM,0
B61T3L14,CE,2
B61T3L14,GH,7
B61T3L14,GT,15
B61T3L14,PL,0
B62T1B5,AA,0
B62T1B5,CBM,0
B62T1B5,CE,0
B62T1B5,GH,3
B62T1B5,GT,14
B62T1B5,PL,0
B62T1B8,AA,6
B62T1B8,CBM,10
B62T1B8,CE,23
B62T1B8,GH,63
B62T1B8,GT,28
B62T1B8,PL,2
B62T3L11,AA,4
B62T3L11,CBM,2
B62T3L11,CE,16
B62T3L11,GH,16
B62T3L11,GT,25
B62T3L11,PL,0
B63T1B5,AA,2
B63T1B5,CBM,2
B63T1B5,CE,5
B63T1B5,GH,8
B63T1B5,GT,16
B63T1B5,PL,1
B63T1B8,AA,0
B63T1B8,CBM,0
B63T1B8,CE,1
B63T1B8,GH,7
B63T1B8,GT,7
B63T1B8,PL,0
B63T1L10,AA,0
B63T1L10,CBM,2
B63T1L10,CE,8
B63T1L10,GH,11
B63T1L10,GT,43
B63T1L10,PL,1
B63T3L11,AA,1
B63T3L11,CBM,4
B63T3L11,CE,13
B63T3L11,GH,24
B63T3L11,GT,36
B63T3L11,PL,1
B63T3L14,AA,2
B63T3L14,CBM,1
B63T3L14,CE,3
B63T3L14,GH,9
B63T3L14,GT,22
B63T3L14,PL,0
B64T1B5,AA,1
B64T1B5,CBM,0
B64T1B5,CE,4
B64T1B5,GH,12
B64T1B5,GT,18
B64T1B5,PL,0
B64T1L10,AA,18
B64T1L10,CBM,0
B64T1L10,CE,20
B64T1L10,GH,11
B64T1L10,GT,24
B64T1L10,PL,0
B64T3L11,AA,7
B64T3L11,CBM,7
B64T3L11,CE,6
B64T3L11,GH,14
B64T3L11,GT,14
B64T3L11,PL,0
B64T3L14,AA,1
B64T3L14,CBM,0
B64T3L14,CE,3
B64T3L14,GH,7
B64T3L14,GT,25
B64T3L14,PL,1
B65T1B5,AA,4
B65T1B5,CBM,2
B65T1B5,CE,7
B65T1B5,GH,9
B65T1B5,GT,8
B65T1B5,PL,0
B65T1B8,AA,11
B65T1B8,CBM,6
B65T1B8,CE,11
B65T1B8,GH,18
B65T1B8,GT,15
B65T1B8,PL,0
B65T1L10,AA,1
B65T1L10,CBM,2
B65T1L10,CE,5
B65T1L10,GH,8
B65T1L10,GT,46
B65T1L10,PL,0
B65T3L11,AA,0
B65T3L11,CBM,2
B65T3L11,CE,4
B65T3L11,GH,19
B65T3L11,GT,32
B65T3L11,PL,0
B66T1B5,AA,4
B66T1B5,CBM,9
B66T1B5,CE,17
B66T1B5,GH,25
B66T1B5,GT,56
B66T1B5,PL,0
B66T1B8,AA,5
B66T1B8,CBM,1
B66T1B8,CE,3
B66T1B8,GH,4
B66T1B8,GT,16
B66T1B8,PL,0
B66T1L10,AA,1
B66T1L10,CBM,0
B66T1L10,CE,9
B66T1L10,GH,13
B66T1L10,GT,39
