Genome,Category,Count
B66T1L10,PL,0
B66T3L11,AA,0
B66T3L11,CBM,2
B66T3L11,CE,2
B66T3L11,GH,6
B66T3L11,GT,24
B66T3L11,PL,0
B66T3L14,AA,4
B66T3L14,CBM,5
B66T3L14,CE,20
B66T3L14,GH,15
B66T3L14,GT,18
B66T3L14,PL,0
B67T1B5,AA,3
B67T1B5,CBM,2
B67T1B5,CE,6
B67T1B5,GH,11
B67T1B5,GT,20
B67T1B5,PL,0
B67T1B8,AA,2
B67T1B8,CBM,0
B67T1B8,CE,4
B67T1B8,GH,13
B67T1B8,GT,12
B67T1B8,PL,1
B67T1L10,AA,1
B67T1L10,CBM,1
B67T1L10,CE,6
B67T1L10,GH,18
B67T1L10,GT,39
B67T1L10,PL,0
B67T3L14,AA,4
B67T3L14,CBM,0
B67T3L14,CE,11
B67T3L14,GH,8
B67T3L14,GT,16
B67T3L14,PL,0
B68T1B5,AA,8
B68T1B5,CBM,0
B68T1B5,CE,3
B68T1B5,GH,10
B68T1B5,GT,10
B68T1B5,PL,0
B68T1B8,AA,15
B68T1B8,CBM,22
B68T1B8,CE,11
B68T1B8,GH,12
B68T1B8,GT,33
B68T1B8,PL,0
B68T1L10,AA,0
B68T1L10,CBM,1
B68T1L10,CE,10
B68T1L10,GH,16
B68T1L10,GT,48
B68T1L10,PL,0
B68T3L11,AA,1
B68T3L11,CBM,5
B68T3L11,CE,8
B68T3L11,GH,22
B68T3L11,GT,43
B68T3L11,PL,0
B69T1B5,AA,1
B69T1B5,CBM,0
B69T1B5,CE,8
B69T1B5,GH,18
B69T1B5,GT,27
B69T1B5,PL,0
B69T1B8,AA,2
B69T1B8,CBM,1
B69T1B8,CE,14
B69T1B8,GH,25
B69T1B8,GT,33
B69T1B8,PL,0
B69T1L10,AA,1
B69T1L10,CBM,2
B69T1L10,CE,7
B69T1L10,GH,14
B69T1L10,GT,34
B69T1L10,PL,0
B69T3L14,AA,2
B69T3L14,CBM,1
B69T3L14,CE,11
B69T3L14,GH,8
B69T3L14,GT,18
B69T3L14,PL,0
B6D1T1,AA,0
B6D1T1,CBM,2
B6D1T1,CE,9
B6D1T1,GH,17
B6D1T1,GT,25
B6D1T1,PL,0
B6D1T2,AA,0
B6D1T2,CBM,0
B6D1T2,CE,2
B6D1T2,GH,20
B6D1T2,GT,39
B6D1T2,PL,0
B6MC02,AA,1
B6MC02,CBM,2
B6MC02,CE,6
B6MC02,GH,22
B6MC02,GT,41
B6MC02,PL,0
B6T1B10,AA,1
B6T1B10,CBM,3
B6T1B10,CE,10
B6T1B10,GH,36
B6T1B10,GT,64
B6T1B10,PL,1
B6T1B3,AA,3
B6T1B3,CBM,0
B6T1B3,CE,12
B6T1B3,GH,16
B6T1B3,GT,33
B6T1B3,PL,0
B6T1B5,AA,6
B6T1B5,CBM,4
B6T1B5,CE,13
B6T1B5,GH,28
B6T1B5,GT,27
B6T1B5,PL,0
B6T1B8,AA,1
B6T1B8,CBM,1
B6T1B8,CE,5
B6T1B8,GH,10
B6T1B8,GT,41
B6T1B8,PL,0
B6T1L10,AA,1
B6T1L10,CBM,0
B6T1L10,CE,0
B6T1L10,GH,11
B6T1L10,GT,28
B6T1L10,PL,0
B6T1L6,AA,0
B6T1L6,CBM,0
B6T1L6,CE,0
B6T1L6,GH,1
B6T1L6,GT,12
B6T1L6,PL,0
B6T3L14,AA,0
B6T3L14,CBM,0
B6T3L14,CE,0
B6T3L14,GH,1
B6T3L14,GT,1
B6T3L14,PL,0
B6T3L8,AA,0
B6T3L8,CBM,1
B6T3L8,CE,5
B6T3L8,GH,17
B6T3L8,GT,29
B6T3L8,PL,1
B70T1B5,AA,0
B70T1B5,CBM,9
B70T1B5,CE,13
B70T1B5,GH,27
B70T1B5,GT,27
B70T1B5,PL,4
B70T1B8,AA,2
B70T1B8,CBM,2
B70T1B8,CE,10
B70T1B8,GH,19
B70T1B8,GT,50
B70T1B8,PL,0
B70T1L10,AA,4
B70T1L10,CBM,0
B70T1L10,CE,12
B70T1L10,GH,17
B70T1L10,GT,13
B70T1L10,PL,0
B70T3L11,AA,6
B70T3L11,CBM,3
B70T3L11,CE,14
B70T3L11,GH,19
B70T3L11,GT,19
B70T3L11,PL,0
B71T1B5,AA,14
B71T1B5,CBM,0
B71T1B5,CE,15
B71T1B5,GH,8
B71T1B5,GT,17
B71T1B5,PL,0
B71T1B8,AA,6
B71T1B8,CBM,14
B71T1B8,CE,27
B71T1B8,GH,16
B71T1B8,GT,51
B71T1B8,PL,1
B71T1L10,AA,2
B71T1L10,CBM,0
B71T1L10,CE,7
B71T1L10,GH,7
B71T1L10,GT,22
B71T1L10,PL,0
B71T3L11,AA,1
B71T3L11,CBM,1
B71T3L11,CE,3
B71T3L11,GH,15
B71T3L11,GT,34
B71T3L11,PL,0
B72T1B8,AA,5
B72T1B8,CBM,1
B72T1B8,CE,10
B72T1B8,GH,17
B72T1B8,GT,14
B72T1B8,PL,0
B72T1L10,AA,0
B72T1L10,CBM,1
B72T1L10,CE,1
B72T1L10,GH,10
B72T1L10,GT,55
B72T1L10,PL,1
B72T3L11,AA,2
B72T3L11,CBM,0
B72T3L11,CE,2
B72T3L11,GH,5
B72T3L11,GT,15
B72T3L11,PL,0
B73T1B5,AA,2
B73T1B5,CBM,0
B73T1B5,CE,5
B73T1B5,GH,8
B73T1B5,GT,27
B73T1B5,PL,1
B73T1B8,AA,1
B73T1B8,CBM,5
B73T1B8,CE,8
B73T1B8,GH,17
B73T1B8,GT,25
B73T1B8,PL,3
B73T1L10,AA,9
B73T1L10,CBM,0
B73T1L10,CE,13
B73T1L10,GH,5
B73T1L10,GT,13
B73T1L10,PL,0
B73T3L11,AA,0
B73T3L11,CBM,1
B73T3L11,CE,6
B73T3L11,GH,15
B73T3L11,GT,26
B73T3L11,PL,1
B74T1B5,AA,2
B74T1B5,CBM,6
B74T1B5,CE,23
B74T1B5,GH,40
B74T1B5,GT,32
B74T1B5,PL,0
B74T1L10,AA,1
B74T1L10,CBM,3
B74T1L10,CE,11
B74T1L10,GH,36
B74T1L10,GT,67
B74T1L10,PL,1
B74T3L11,AA,0
B74T3L11,CBM,0
B74T3L11,CE,6
B74T3L11,GH,4
B74T3L11,GT,12
B74T3L11,PL,0
B75T1B5,AA,4
B75T1B5,CBM,0
B75T1B5,CE,6
B75T1B5,GH,9
B75T1B5,GT,37
B75T1B5,PL,1
B75T1B8,AA,1
B75T1B8,CBM,35
B75T1B8,CE,33
B75T1B8,GH,39
B75T1B8,GT,21
B75T1B8,PL,2
B75T1L10,AA,5
B75T1L10,CBM,0
B75T1L10,CE,4
B75T1L10,GH,13
B75T1L10,GT,37
B75T1L10,PL,1
B75T3L11,AA,7
B75T3L11,CBM,4
B75T3L11,CE,6
B75T3L11,GH,17
B75T3L11,GT,23
B75T3L11,PL,0
B76T1B5,AA,3
B76T1B5,CBM,0
B76T1B5,CE,8
B76T1B5,GH,10
B76T1B5,GT,36
B76T1B5,PL,0
B76T1L10,AA,1
B76T1L10,CBM,8
B76T1L10,CE,14
B76T1L10,GH,21
B76T1L10,GT,50
B76T1L10,PL,4
B76T3L11,AA,5
B76T3L11,CBM,4
B76T3L11,CE,12
B76T3L11,GH,35
B76T3L11,GT,33
B76T3L11,PL,2
B77T1B5,AA,4
B77T1B5,CBM,5
B77T1B5,CE,17
B77T1B5,GH,34
B77T1B5,GT,51
B77T1B5,PL,2
B77T1B8,AA,1
B77T1B8,CBM,3
B77T1B8,CE,7
B77T1B8,GH,11
B77T1B8,GT,36
B77T1B8,PL,1
B77T1L10,AA,3
B77T1L10,CBM,1
B77T1L10,CE,4
B77T1L10,GH,7
B77T1L10,GT,25
B77T1L10,PL,2
B77T3L11,AA,5
B77T3L11,CBM,6
B77T3L11,CE,16
B77T3L11,GH,9
B77T3L11,GT,9
B77T3L11,PL,0
B78T1B5,AA,2
B78T1B5,CBM,17
B78T1B5,CE,18
B78T1B5,GH,40
B78T1B5,GT,33
B78T1B5,PL,2
B78T1B8,AA,4
B78T1B8,CBM,3
B78T1B8,CE,11
B78T1B8,GH,22
B78T1B8,GT,47
B78T1B8,PL,1
B78T1L10,AA,1
B78T1L10,CBM,0
B78T1L10,CE,4
B78T1L10,GH,21
B78T1L10,GT,16
B78T1L10,PL,0
B78T3L11,AA,6
B78T3L11,CBM,0
B78T3L11,CE,14
B78T3L11,GH,8
B78T3L11,GT,22
B78T3L11,PL,0
B79T1B5,AA,3
B79T1B5,CBM,2
B79T1B5,CE,7
B79T1B5,GH,5
B79T1B5,GT,20
B79T1B5,PL,0
B79T1B8,AA,4
B79T1B8,CBM,0
B79T1B8,CE,10
B79T1B8,GH,9
B79T1B8,GT,19
B79T1B8,PL,0
B79T1L10,AA,5
B79T1L10,CBM,3
B79T1L10,CE,29
B79T1L10,GH,44
B79T1L10,GT,78
B79T1L10,PL,2
B79T3L11,AA,2
B79T3L11,CBM,2
B79T3L11,CE,9
B79T3L11,GH,33
B79T3L11,GT,33
B79T3L11,PL,0
B7D1T1,AA,1
B7D1T1,CBM,2
B7D1T1,CE,4
B7D1T1,GH,20
B7D1T1,GT,30
B7D1T1,PL,0
B7MC02,AA,1
B7MC02,CBM,0
B7MC02,CE,2
B7MC02,GH,16
B7MC02,GT,18
B7MC02,PL,0
B7T1B10,AA,1
B7T1B10,CBM,0
B7T1B10,CE,3
B7T1B10,GH,12
B7T1B10,GT,35
B7T1B10,PL,1
B7T1B11,AA,1
B7T1B11,CBM,0
B7T1B11,CE,0
B7T1B11,GH,0
B7T1B11,GT,21
B7T1B11,PL,0
B7T1B5,AA,1
B7T1B5,CBM,2
B7T1B5,CE,7
B7T1B5,GH,17
B7T1B5,GT,39
B7T1B5,PL,0
B7T1B8,AA,3
B7T1B8,CBM,1
B7T1B8,CE,6
B7T1B8,GH,9
B7T1B8,GT,23
B7T1B8,PL,0
B7T1L6,AA,3
B7T1L6,CBM,0
B7T1L6,CE,7
B7T1L6,GH,15
B7T1L6,GT,31
B7T1L6,PL,1
B7T3L11,AA,0
B7T3L11,CBM,0
B7T3L11,CE,6
B7T3L11,GH,4
B7T3L11,GT,23
B7T3L11,PL,0
B7T3L14,AA,1
B7T3L14,CBM,0
B7T3L14,CE,2
B7T3L14,GH,7
B7T3L14,GT,8
B7T3L14,PL,1
B7T3L8,AA,1
B7T3L8,CBM,0
B7T3L8,CE,2
B7T3L8,GH,6
B7T3L8,GT,3
B7T3L8,PL,0
B80T1B5,AA,10
B80T1B5,CBM,0
B80T1B5,CE,11
B80T1B5,GH,6
B80T1B5,GT,12
B80T1B5,PL,0
B80T1B8,AA,6
B80T1B8,CBM,6
B80T1B8,CE,4
B80T1B8,GH,10
B80T1B8,GT,15
B80T1B8,PL,1
B80T3L11,AA,5
B80T3L11,CBM,0
B80T3L11,CE,7
B80T3L11,GH,13
B80T3L11,GT,19
B80T3L11,PL,1
B81T1B5,AA,0
B81T1B5,CBM,1
B81T1B5,CE,2
B81T1B5,GH,11
B81T1B5,GT,34
B81T1B5,PL,0
B81T1L10,AA,1
B81T1L10,CBM,1
B81T1L10,CE,3
B81T1L10,GH,3
B81T1L10,GT,49
B81T1L10,PL,0
B82T1B8,AA,7
B82T1B8,CBM,3
B82T1B8,CE,11
B82T1B8,GH,51
B82T1B8,GT,45
B82T1B8,PL,1
B82T1L10,AA,10
B82T1L10,CBM,0
B82T1L10,CE,15
B82T1L10,GH,12
B82T1L10,GT,24
B82T1L10,PL,0
B82T3L11,AA,1
B82T3L11,CBM,0
B82T3L11,CE,2
B82T3L11,GH,15
B82T3L11,GT,34
B82T3L11,PL,0
B83T1B8,AA,1
B83T1B8,CBM,3
B83T1B8,CE,4
B83T1B8,GH,18
B83T1B8,GT,44
B83T1B8,PL,0
B83T1L10,AA,1
B83T1L10,CBM,0
B83T1L10,CE,5
B83T1L10,GH,13
B83T1L10,GT,15
B83T1L10,PL,0
B83T3L11,AA,0
B83T3L11,CBM,0
B83T3L11,CE,4
B83T3L11,GH,17
B83T3L11,GT,17
B83T3L11,PL,0
B84T1B8,AA,5
B84T1B8,CBM,0
B84T1B8,CE,4
B84T1B8,GH,4
B84T1B8,GT,12
B84T1B8,PL,0
B84T1L10,AA,2
B84T1L10,CBM,0
B84T1L10,CE,2
B84T1L10,GH,9
B84T1L10,GT,19
B84T1L10,PL,0
B84T3L11,AA,2
B84T3L11,CBM,2
B84T3L11,CE,12
B84T3L11,GH,14
B84T3L11,GT,41
B84T3L11,PL,1
B85T1B8,AA,0
B85T1B8,CBM,2
B85T1B8,CE,7
B85T1B8,GH,9
B85T1B8,GT,25
B85T1B8,PL,0
B85T1L10,AA,2
B85T1L10,CBM,0
B85T1L10,CE,3
B85T1L10,GH,11
B85T1L10,GT,19
B85T1L10,PL,0
B85T3L11,AA,3
B85T3L11,CBM,0
B85T3L11,CE,4
B85T3L11,GH,9
B85T3L11,GT,39
B85T3L11,PL,0
B86T1B8,AA,2
B86T1B8,CBM,0
B86T1B8,CE,6
B86T1B8,GH,13
B86T1B8,GT,33
B86T1B8,PL,0
B86T1L10,AA,1
B86T1L10,CBM,0
B86T1L10,CE,0
B86T1L10,GH,6
B86T1L10,GT,4
B86T1L10,PL,0
B86T3L11,AA,2
B86T3L11,CBM,2
B86T3L11,CE,2
B86T3L11,GH,16
B86T3L11,GT,29
B86T3L11,PL,0
B87T1B8,AA,2
B87T1B8,CBM,1
B87T1B8,CE,6
B87T1B8,GH,12
B87T1B8,GT,49
B87T1B8,PL,0
B87T1L10,AA,0
B87T1L10,CBM,1
B87T1L10,CE,7
B87T1L10,GH,12
B87T1L10,GT,42
B87T1L10,PL,0
B87T3L11,AA,0
B87T3L11,CBM,1
B87T3L11,CE,17
B87T3L11,GH,19
B87T3L11,GT,32
B87T3L11,PL,0
B88T1L10,AA,2
B88T1L10,CBM,2
B88T1L10,CE,6
B88T1L10,GH,19
B88T1L10,GT,55
B88T1L10,PL,11
B88T3L11,AA,3
B88T3L11,CBM,29
B88T3L11,CE,19
B88T3L11,GH,146
B88T3L11,GT,42
B88T3L11,PL,10
B89T1B8,AA,7
B89T1B8,CBM,8
B89T1B8,CE,14
B89T1B8,GH,32
B89T1B8,GT,44
B89T1B8,PL,0
B89T1L10,AA,0
B89T1L10,CBM,0
B89T1L10,CE,1
B89T1L10,GH,3
B89T1L10,GT,10
B89T1L10,PL,0
B89T3L11,AA,2
B89T3L11,CBM,0
B89T3L11,CE,7
B89T3L11,GH,10
B89T3L11,GT,11
B89T3L11,PL,0
B8D1T1,AA,3
B8D1T1,CBM,1
B8D1T1,CE,10
B8D1T1,GH,18
B8D1T1,GT,38
B8D1T1,PL,0
B8D1T2,AA,4
B8D1T2,CBM,0
B8D1T2,CE,5
B8D1T2,GH,13
B8D1T2,GT,21
B8D1T2,PL,0
B8MC02,AA,1
B8MC02,CBM,1
B8MC02,CE,1
B8MC02,GH,12
B8MC02,GT,17
B8MC02,PL,0
B8T1B10,AA,3
B8T1B10,CBM,3
B8T1B10,CE,5
B8T1B10,GH,14
B8T1B10,GT,33
B8T1B10,PL,0
B8T1B11,AA,0
B8T1B11,CBM,0
B8T1B11,CE,0
B8T1B11,GH,3
B8T1B11,GT,12
B8T1B11,PL,0
B8T1B3,AA,4
B8T1B3,CBM,0
B8T1B3,CE,4
B8T1B3,GH,11
B8T1B3,GT,23
B8T1B3,PL,0
B8T1B5,AA,0
B8T1B5,CBM,1
B8T1B5,CE,10
B8T1B5,GH,7
B8T1B5,GT,23
B8T1B5,PL,0
B8T1B8,AA,3
B8T1B8,CBM,2
B8T1B8,CE,5
B8T1B8,GH,7
B8T1B8,GT,34
B8T1B8,PL,0
B8T1L10,AA,1
B8T1L10,CBM,0
B8T1L10,CE,4
B8T1L10,GH,2
B8T1L10,GT,16
B8T1L10,PL,0
B8T1L6,AA,1
B8T1L6,CBM,0
B8T1L6,CE,3
B8T1L6,GH,5
B8T1L6,GT,26
B8T1L6,PL,0
B8T3L11,AA,0
B8T3L11,CBM,0
B8T3L11,CE,1
B8T3L11,GH,3
B8T3L11,GT,8
B8T3L11,PL,0
B8T3L8,AA,1
B8T3L8,CBM,0
B8T3L8,CE,2
B8T3L8,GH,6
B8T3L8,GT,14
B8T3L8,PL,0
B90T1B8,AA,1
B90T1B8,CBM,0
B90T1B8,CE,2
B90T1B8,GH,8
B90T1B8,GT,15
B90T1B8,PL,0
B90T1L10,AA,0
B90T1L10,CBM,2
B90T1L10,CE,15
B90T1L10,GH,20
B90T1L10,GT,38
B90T1L10,PL,0
B90T3L11,AA,1
B90T3L11,CBM,0
B90T3L11,CE,4
B90T3L11,GH,14
B90T3L11,GT,41
B90T3L11,PL,1
B91T1B8,AA,5
B91T1B8,CBM,0
B91T1B8,CE,4
B91T1B8,GH,12
B91T1B8,GT,34
B91T1B8,PL,1
B91T1L10,AA,9
B91T1L10,CBM,7
B91T1L10,CE,9
B91T1L10,GH,15
B91T1L10,GT,15
B91T1L10,PL,0
B91T3L11,AA,0
B91T3L11,CBM,0
B91T3L11,CE,0
B91T3L11,GH,4
B91T3L11,GT,5
B91T3L11,PL,0
B92T1B8,AA,0
B92T1B8,CBM,0
B92T1B8,CE,4
B92T1B8,GH,7
B92T1B8,GT,30
B92T1B8,PL,0
B92T1L10,AA,0
B92T1L10,CBM,2
B92T1L10,CE,9
B92T1L10,GH,9
B92T1L10,GT,32
B92T1L10,PL,0
B92T3L11,AA,6
B92T3L11,CBM,4
B92T3L11,CE,10
B92T3L11,GH,11
B92T3L11,GT,19
B92T3L11,PL,0
B93T1B8,AA,5
B93T1B8,CBM,5
B93T1B8,CE,6
B93T1B8,GH,15
B93T1B8,GT,15
B93T1B8,PL,0
B93T1L10,AA,0
B93T1L10,CBM,5
B93T1L10,CE,7
B93T1L10,GH,27
B93T1L10,GT,33
B93T1L10,PL,0
B93T3L11,AA,10
B93T3L11,CBM,11
B93T3L11,CE,23
B93T3L11,GH,35
B93T3L11,GT,41
B93T3L11,PL,0
B94T1B8,AA,2
B94T1B8,CBM,2
B94T1B8,CE,4
B94T1B8,GH,9
B94T1B8,GT,28
B94T1B8,PL,0
B95T1B8,AA,7
B95T1B8,CBM,1
B95T1B8,CE,3
B95T1B8,GH,17
B95T1B8,GT,45
B95T1B8,PL,0
B95T1L10,AA,7
B95T1L10,CBM,3
B95T1L10,CE,8
B95T1L10,GH,17
B95T1L10,GT,24
B95T1L10,PL,0
B96T1B8,AA,0
B96T1B8,CBM,1
B96T1B8,CE,6
B96T1B8,GH,12
B96T1B8,GT,16
B96T1B8,PL,0
B96T3L11,AA,1
B96T3L11,CBM,2
B96T3L11,CE,5
B96T3L11,GH,15
B96T3L11,GT,30
B96T3L11,PL,0
B97T1B8,AA,6
B97T1B8,CBM,11
B97T1B8,CE,11
B97T1B8,GH,40
B97T1B8,GT,40
B97T1B8,PL,0
B97T1L10,AA,2
B97T1L10,CBM,10
B97T1L10,CE,13
B97T1L10,GH,32
B97T1L10,GT,40
B97T1L10,PL,0
B98T1L10,AA,2
B98T1L10,CBM,1
B98T1L10,CE,2
B98T1L10,GH,21
B98T1L10,GT,36
B98T1L10,PL,0
B98T3L11,AA,2
B98T3L11,CBM,0
B98T3L11,CE,2
B98T3L11,GH,8
B98T3L11,GT,19
B98T3L11,PL,0
B99T1B8,AA,2
B99T1B8,CBM,0
B99T1B8,CE,4
B99T1B8,GH,9
B99T1B8,GT,18
B99T1B8,PL,0
B99T1L10,AA,1
B99T1L10,CBM,2
B99T1L10,CE,4
B99T1L10,GH,6
B99T1L10,GT,18
B99T1L10,PL,1
B99T3L11,AA,1
B99T3L11,CBM,3
B99T3L11,CE,4
B99T3L11,GH,19
B99T3L11,GT,24
B99T3L11,PL,0
B9D1T1,AA,2
B9D1T1,CBM,0
B9D1T1,CE,6
B9D1T1,GH,21
B9D1T1,GT,27
B9D1T1,PL,0
B9D1T2,AA,1
B9D1T2,CBM,1
B9D1T2,CE,3
B9D1T2,GH,13
B9D1T2,GT,15
B9D1T2,PL,0
B9T1B10,AA,1
B9T1B10,CBM,0
B9T1B10,CE,5
B9T1B10,GH,5
B9T1B10,GT,17
B9T1B10,PL,0
B9T1B11,AA,2
B9T1B11,CBM,1
B9T1B11,CE,5
B9T1B11,GH,13
B9T1B11,GT,17
B9T1B11,PL,0
B9T1B3,AA,1
B9T1B3,CBM,0
B9T1B3,CE,3
B9T1B3,GH,6
B9T1B3,GT,8
B9T1B3,PL,0
B9T1B5,AA,3
B9T1B5,CBM,0
B9T1B5,CE,3
B9T1B5,GH,16
B9T1B5,GT,43
B9T1B5,PL,0
B9T1B8,AA,1
B9T1B8,CBM,0
B9T1B8,CE,4
B9T1B8,GH,3
B9T1B8,GT,7
B9T1B8,PL,0
B9T1L10,AA,1
B9T1L10,CBM,1
B9T1L10,CE,3
B9T1L10,GH,6
B9T1L10,GT,23
B9T1L10,PL,0
B9T1L6,AA,7
B9T1L6,CBM,10
B9T1L6,CE,19
B9T1L6,GH,51
B9T1L6,GT,44
B9T1L6,PL,1
B9T3L11,AA,2
B9T3L11,CBM,0
B9T3L11,CE,3
B9T3L11,GH,5
B9T3L11,GT,20
B9T3L11,PL,0
B9T3L14,AA,1
B9T3L14,CBM,0
B9T3L14,CE,3
B9T3L14,GH,16
B9T3L14,GT,16
B9T3L14,PL,0
B9T3L8,AA,2
B9T3L8,CBM,0
B9T3L8,CE,5
B9T3L8,GH,13
B9T3L8,GT,41
B9T3L8,PL,2
